Time,Channel A
(us),(V)

-2.02518709,-0.00033570
-2.01518709,-0.00033570
-2.00518709,-0.00033570
-1.99518709,-0.00033570
-1.98518709,-0.00033570
-1.97518709,-0.00033570
-1.96518709,-0.00033570
-1.95518709,-0.00033570
-1.94518709,-0.00033570
-1.93518709,-0.00939970
-1.92518709,-0.00939970
-1.91518709,-0.00033570
-1.90518709,-0.00033570
-1.89518709,-0.00033570
-1.88518709,-0.00033570
-1.87518709,-0.00033570
-1.86518709,-0.00033570
-1.85518709,-0.00033570
-1.84518709,-0.00033570
-1.83518709,-0.00939970
-1.82518709,-0.00033570
-1.81518709,-0.00033570
-1.80518709,-0.00033570
-1.79518709,-0.00939970
-1.78518709,-0.00033570
-1.77518709,-0.00033570
-1.76518709,-0.00033570
-1.75518709,-0.00033570
-1.74518709,-0.00033570
-1.73518709,-0.00033570
-1.72518709,-0.00033570
-1.71518709,-0.00033570
-1.70518709,-0.00939970
-1.69518709,-0.00033570
-1.68518709,-0.00033570
-1.67518709,-0.00033570
-1.66518709,-0.00033570
-1.65518709,-0.00033570
-1.64518709,-0.00033570
-1.63518709,-0.00939970
-1.62518709,-0.00033570
-1.61518709,-0.00033570
-1.60518709,-0.00033570
-1.59518709,-0.00033570
-1.58518709,-0.00033570
-1.57518709,-0.00033570
-1.56518709,-0.00033570
-1.55518709,-0.00033570
-1.54518709,-0.00033570
-1.53518709,-0.00033570
-1.52518709,-0.00033570
-1.51518709,-0.00939970
-1.50518709,-0.00033570
-1.49518709,-0.00033570
-1.48518709,-0.00033570
-1.47518709,-0.00939970
-1.46518709,-0.00033570
-1.45518709,-0.00033570
-1.44518709,-0.00033570
-1.43518709,-0.00033570
-1.42518709,-0.00033570
-1.41518709,-0.00033570
-1.40518709,-0.00033570
-1.39518709,-0.00033570
-1.38518709,-0.00033570
-1.37518709,-0.00033570
-1.36518709,-0.00033570
-1.35518709,-0.00033570
-1.34518709,-0.00033570
-1.33518709,-0.00033570
-1.32518709,-0.00033570
-1.31518709,-0.00033570
-1.30518709,-0.00033570
-1.29518709,-0.00033570
-1.28518709,-0.00033570
-1.27518709,-0.00033570
-1.26518709,-0.00033570
-1.25518709,-0.00033570
-1.24518709,-0.00033570
-1.23518709,-0.00033570
-1.22518709,-0.00033570
-1.21518709,-0.00033570
-1.20518709,-0.00939970
-1.19518709,-0.00033570
-1.18518709,-0.00033570
-1.17518709,-0.00033570
-1.16518709,-0.00033570
-1.15518709,-0.00033570
-1.14518709,-0.00939970
