Time,Channel A
(us),(V)

-2.02063507,-0.00939970
-2.01063507,-0.01843318
-2.00063507,-0.01843318
-1.99063507,-0.00033570
-1.98063507,-0.00033570
-1.97063507,0.00869778
-1.96063507,-0.00033570
-1.95063507,-0.00939970
-1.94063507,-0.00033570
-1.93063507,-0.00033570
-1.92063507,-0.00033570
-1.91063507,-0.00033570
-1.90063507,-0.00939970
-1.89063507,-0.00033570
-1.88063507,-0.00939970
-1.87063507,-0.00033570
-1.86063507,-0.00033570
-1.85063507,0.00869778
-1.84063507,0.01776177
-1.83063507,0.00869778
-1.82063507,-0.00939970
-1.81063507,-0.01843318
-1.80063507,-0.01843318
-1.79063507,-0.00033570
-1.78063507,-0.00939970
-1.77063507,-0.00033570
-1.76063507,-0.00033570
-1.75063507,-0.00033570
-1.74063507,0.00869778
-1.73063507,-0.00033570
-1.72063507,-0.00033570
-1.71063507,-0.00033570
-1.70063507,-0.00033570
-1.69063507,-0.00939970
-1.68063507,-0.00939970
-1.67063507,-0.00939970
-1.66063507,-0.00033570
-1.65063507,-0.00033570
-1.64063507,-0.00033570
-1.63063507,-0.00033570
-1.62063507,-0.00939970
-1.61063507,-0.00033570
-1.60063507,-0.00033570
-1.59063507,-0.00033570
-1.58063507,-0.00939970
-1.57063507,-0.00939970
-1.56063507,-0.00939970
-1.55063507,-0.00939970
-1.54063507,-0.01843318
-1.53063507,-0.00033570
-1.52063507,-0.00939970
-1.51063507,-0.00939970
-1.50063507,-0.00033570
-1.49063507,-0.00033570
-1.48063507,-0.00033570
-1.47063507,-0.00033570
-1.46063507,-0.00033570
-1.45063507,-0.00939970
-1.44063507,-0.00033570
-1.43063507,-0.00033570
-1.42063507,-0.00033570
-1.41063507,-0.00033570
-1.40063507,-0.00033570
-1.39063507,-0.00033570
-1.38063507,-0.00033570
-1.37063507,-0.00033570
-1.36063507,-0.00033570
-1.35063507,-0.00939970
-1.34063507,-0.00939970
-1.33063507,-0.00939970
-1.32063507,-0.00033570
-1.31063507,-0.00033570
-1.30063507,-0.00033570
-1.29063507,-0.00033570
-1.28063507,-0.00939970
-1.27063507,-0.00033570
-1.26063507,-0.00939970
-1.25063507,-0.00939970
-1.24063507,-0.00939970
-1.23063507,-0.00033570
-1.22063507,-0.00033570
-1.21063507,-0.00033570
-1.20063507,-0.00033570
-1.19063507,-0.00033570
-1.18063507,-0.00033570
-1.17063507,-0.00033570
-1.16063507,-0.00939970
-1.15063507,-0.00033570
-1.14063507,-0.00033570
