Time,Channel A
(us),(V)

-2.02663500,-0.00033570
-2.01663500,-0.00033570
-2.00663500,-0.00033570
-1.99663500,-0.00033570
-1.98663500,-0.00033570
-1.97663500,-0.00033570
-1.96663500,-0.00939970
-1.95663500,-0.00033570
-1.94663500,-0.00939970
-1.93663500,-0.00033570
-1.92663500,-0.00033570
-1.91663500,-0.00939970
-1.90663500,-0.00033570
-1.89663500,-0.00033570
-1.88663500,-0.00033570
-1.87663500,-0.00033570
-1.86663500,-0.00033570
-1.85663500,-0.00939970
-1.84663500,-0.00939970
-1.83663500,-0.00939970
-1.82663500,-0.00033570
-1.81663500,-0.00939970
-1.80663500,-0.00939970
-1.79663500,-0.00033570
-1.78663500,-0.00033570
-1.77663500,-0.00939970
-1.76663500,-0.00939970
-1.75663500,-0.00033570
-1.74663500,-0.00939970
-1.73663500,-0.00033570
-1.72663500,-0.00033570
-1.71663500,-0.00033570
-1.70663500,-0.00033570
-1.69663500,-0.00033570
-1.68663500,-0.00033570
-1.67663500,-0.00033570
-1.66663500,-0.00939970
-1.65663500,-0.00939970
-1.64663500,-0.00939970
-1.63663500,-0.00939970
-1.62663500,-0.00939970
-1.61663500,-0.00033570
-1.60663500,-0.00033570
-1.59663500,-0.00033570
-1.58663500,-0.00033570
-1.57663500,-0.00033570
-1.56663500,-0.00033570
-1.55663500,-0.00033570
-1.54663500,-0.00033570
-1.53663501,-0.00033570
-1.52663501,-0.00033570
-1.51663501,-0.00939970
-1.50663501,-0.00939970
-1.49663501,-0.01843318
-1.48663501,-0.00939970
-1.47663501,-0.00939970
-1.46663501,-0.00939970
-1.45663501,-0.00939970
-1.44663501,-0.00033570
-1.43663501,-0.00939970
-1.42663501,-0.00033570
-1.41663501,-0.00939970
-1.40663501,-0.00033570
-1.39663501,-0.00033570
-1.38663501,-0.00033570
-1.37663501,-0.00033570
-1.36663501,-0.00033570
-1.35663501,-0.00033570
-1.34663501,-0.00033570
-1.33663501,-0.00939970
-1.32663501,-0.00939970
-1.31663501,-0.00939970
-1.30663501,-0.00939970
-1.29663501,-0.00939970
-1.28663501,-0.00033570
-1.27663501,-0.00939970
-1.26663501,-0.00033570
-1.25663501,-0.00939970
-1.24663501,-0.00033570
-1.23663501,-0.00033570
-1.22663501,-0.00033570
-1.21663501,-0.00939970
-1.20663501,-0.00033570
-1.19663501,-0.00033570
-1.18663501,-0.00033570
-1.17663501,-0.00033570
-1.16663501,-0.00033570
-1.15663501,-0.00033570
-1.14663501,-0.00033570
