Time,Channel A
(us),(V)

-2.02994693,-0.00939970
-2.01994693,-0.00033570
-2.00994693,-0.01843318
-1.99994693,-0.01843318
-1.98994693,-0.00033570
-1.97994693,-0.00033570
-1.96994693,0.00869778
-1.95994693,0.00869778
-1.94994693,-0.00033570
-1.93994693,-0.00033570
-1.92994693,-0.00033570
-1.91994693,-0.00033570
-1.90994693,-0.00939970
-1.89994693,-0.00939970
-1.88994693,-0.00939970
-1.87994693,-0.00939970
-1.86994693,-0.00939970
-1.85994693,-0.00939970
-1.84994693,-0.00033570
-1.83994693,0.00869778
-1.82994693,0.00869778
-1.81994693,-0.00939970
-1.80994693,-0.00939970
-1.79994693,-0.01843318
-1.78994693,-0.00939970
-1.77994693,-0.00033570
-1.76994693,-0.00033570
-1.75994693,-0.00939970
-1.74994693,-0.00033570
-1.73994693,-0.00033570
-1.72994693,-0.00033570
-1.71994693,-0.00033570
-1.70994693,-0.00033570
-1.69994693,-0.00033570
-1.68994693,-0.00033570
-1.67994693,-0.01843318
-1.66994693,-0.00939970
-1.65994693,-0.00939970
-1.64994693,-0.00939970
-1.63994693,-0.00939970
-1.62994693,-0.00939970
-1.61994693,-0.00939970
-1.60994693,-0.00939970
-1.59994693,-0.00033570
-1.58994693,-0.00939970
-1.57994693,-0.00033570
-1.56994693,-0.00939970
-1.55994693,-0.00939970
-1.54994693,-0.00033570
-1.53994693,-0.00033570
-1.52994693,-0.00033570
-1.51994693,-0.00939970
-1.50994693,-0.00939970
-1.49994693,-0.00939970
-1.48994693,-0.00033570
-1.47994693,-0.00033570
-1.46994693,-0.00939970
-1.45994693,-0.00939970
-1.44994693,-0.00939970
-1.43994693,-0.00033570
-1.42994693,-0.00939970
-1.41994693,-0.00939970
-1.40994693,-0.00033570
-1.39994693,-0.00939970
-1.38994693,-0.00033570
-1.37994693,-0.00033570
-1.36994693,-0.00033570
-1.35994693,-0.00033570
-1.34994693,-0.00939970
-1.33994693,-0.00939970
-1.32994693,-0.00939970
-1.31994693,-0.00033570
-1.30994693,-0.00939970
-1.29994693,-0.00033570
-1.28994693,-0.00033570
-1.27994693,-0.00033570
-1.26994693,-0.00939970
-1.25994693,-0.00939970
-1.24994693,-0.00033570
-1.23994693,-0.00939970
-1.22994693,-0.00033570
-1.21994693,-0.00033570
-1.20994693,-0.00033570
-1.19994693,-0.00033570
-1.18994693,-0.00033570
-1.17994693,-0.00033570
-1.16994693,-0.00033570
-1.15994693,-0.00033570
-1.14994693,-0.00939970
