Time,Channel A
(us),(V)

-2.02377805,-0.00033570
-2.01377805,-0.00033570
-2.00377805,-0.00033570
-1.99377805,-0.00939970
-1.98377805,-0.00033570
-1.97377805,-0.00033570
-1.96377805,-0.00033570
-1.95377805,-0.00033570
-1.94377805,-0.00033570
-1.93377805,-0.00033570
-1.92377805,-0.00939970
-1.91377805,-0.00939970
-1.90377805,-0.00033570
-1.89377805,-0.00939970
-1.88377805,-0.00033570
-1.87377805,-0.00033570
-1.86377805,-0.00033570
-1.85377805,-0.00033570
-1.84377805,-0.00033570
-1.83377805,-0.00033570
-1.82377805,-0.00033570
-1.81377805,-0.00033570
-1.80377805,-0.00033570
-1.79377805,-0.00033570
-1.78377805,-0.00033570
-1.77377805,-0.00033570
-1.76377805,-0.00033570
-1.75377805,-0.00033570
-1.74377805,-0.00939970
-1.73377805,-0.00939970
-1.72377805,-0.00033570
-1.71377805,-0.00033570
-1.70377805,-0.00939970
-1.69377805,-0.00939970
-1.68377805,-0.00033570
-1.67377805,-0.00033570
-1.66377805,-0.00033570
-1.65377805,-0.00033570
-1.64377805,-0.00939970
-1.63377805,-0.00033570
-1.62377805,-0.00033570
-1.61377805,-0.00033570
-1.60377805,-0.00033570
-1.59377805,-0.00033570
-1.58377805,-0.00033570
-1.57377805,-0.00033570
-1.56377805,-0.00033570
-1.55377805,-0.00939970
-1.54377805,-0.00939970
-1.53377805,-0.00033570
-1.52377805,-0.00033570
-1.51377805,-0.00033570
-1.50377805,-0.00033570
-1.49377806,-0.00033570
-1.48377806,-0.00033570
-1.47377806,-0.00033570
-1.46377806,-0.00033570
-1.45377806,0.01776177
-1.44377806,0.00869778
-1.43377806,-0.00939970
-1.42377806,-0.01843318
-1.41377806,-0.01843318
-1.40377806,-0.00939970
-1.39377806,-0.00939970
-1.38377806,-0.00033570
-1.37377806,-0.00033570
-1.36377806,-0.00033570
-1.35377806,-0.00033570
-1.34377806,-0.00033570
-1.33377806,-0.00033570
-1.32377806,-0.00033570
-1.31377806,0.00869778
-1.30377806,-0.00939970
-1.29377806,-0.01843318
-1.28377806,-0.02746666
-1.27377806,-0.01843318
-1.26377806,0.00869778
-1.25377806,0.01776177
-1.24377806,0.01776177
-1.23377806,0.00869778
-1.22377806,-0.00033570
-1.21377806,-0.00939970
-1.20377806,-0.00033570
-1.19377806,-0.00033570
-1.18377806,-0.00033570
-1.17377806,-0.00939970
-1.16377806,-0.01843318
-1.15377806,-0.00939970
-1.14377806,-0.00939970
