Time,Channel A
(us),(V)

-2.02261799,-0.00033570
-2.01261799,-0.00033570
-2.00261799,-0.00033570
-1.99261799,-0.00033570
-1.98261799,-0.00939970
-1.97261799,-0.00033570
-1.96261799,-0.00939970
-1.95261799,-0.00939970
-1.94261799,-0.00033570
-1.93261799,-0.00033570
-1.92261799,-0.00033570
-1.91261799,-0.00033570
-1.90261799,-0.00033570
-1.89261799,-0.00033570
-1.88261799,-0.00033570
-1.87261799,-0.00033570
-1.86261799,-0.00033570
-1.85261799,-0.00033570
-1.84261799,-0.00033570
-1.83261799,-0.00033570
-1.82261799,-0.00033570
-1.81261799,-0.00033570
-1.80261799,-0.00033570
-1.79261799,-0.00033570
-1.78261799,-0.00033570
-1.77261799,-0.00033570
-1.76261799,-0.00033570
-1.75261799,-0.00033570
-1.74261799,-0.00033570
-1.73261799,-0.00033570
-1.72261799,-0.00033570
-1.71261799,-0.00033570
-1.70261799,-0.00033570
-1.69261799,-0.00033570
-1.68261799,-0.00033570
-1.67261799,-0.00033570
-1.66261799,-0.00033570
-1.65261799,-0.00033570
-1.64261799,-0.00033570
-1.63261799,-0.00033570
-1.62261799,-0.00033570
-1.61261799,-0.00939970
-1.60261799,-0.00033570
-1.59261799,-0.00033570
-1.58261799,-0.00033570
-1.57261799,-0.00033570
-1.56261799,-0.00033570
-1.55261799,-0.00033570
-1.54261799,-0.00033570
-1.53261799,-0.00033570
-1.52261799,-0.00939970
-1.51261799,-0.00033570
-1.50261799,-0.00033570
-1.49261799,-0.00033570
-1.48261799,0.00869778
-1.47261799,0.01776177
-1.46261799,0.00869778
-1.45261799,-0.00939970
-1.44261799,-0.01843318
-1.43261799,-0.00939970
-1.42261799,-0.00033570
-1.41261800,-0.00939970
-1.40261800,-0.00033570
-1.39261800,-0.00033570
-1.38261800,-0.00033570
-1.37261800,-0.00033570
-1.36261800,-0.00033570
-1.35261800,-0.00033570
-1.34261800,-0.00033570
-1.33261800,-0.00033570
-1.32261800,-0.00939970
-1.31261800,-0.01843318
-1.30261800,-0.01843318
-1.29261800,-0.00033570
-1.28261800,0.01776177
-1.27261800,0.01776177
-1.26261800,0.00869778
-1.25261800,-0.00033570
-1.24261800,-0.00939970
-1.23261800,-0.00939970
-1.22261800,-0.00033570
-1.21261800,-0.00033570
-1.20261800,-0.00939970
-1.19261800,-0.00939970
-1.18261800,-0.00939970
-1.17261800,-0.00033570
-1.16261800,-0.00033570
-1.15261800,0.00869778
-1.14261800,0.00869778
