Time,Channel A
(us),(V)

-2.02669298,-0.01843318
-2.01669298,-0.01843318
-2.00669298,0.00869778
-1.99669298,0.00869778
-1.98669298,0.00869778
-1.97669298,-0.00033570
-1.96669298,-0.00939970
-1.95669298,-0.00033570
-1.94669298,-0.00939970
-1.93669298,-0.00939970
-1.92669298,-0.00939970
-1.91669298,-0.00033570
-1.90669298,-0.00939970
-1.89669298,-0.00939970
-1.88669298,-0.00033570
-1.87669298,-0.00033570
-1.86669298,0.00869778
-1.85669298,0.01776177
-1.84669298,0.00869778
-1.83669298,-0.01843318
-1.82669298,-0.01843318
-1.81669298,-0.00939970
-1.80669298,-0.00939970
-1.79669298,-0.00033570
-1.78669298,-0.00033570
-1.77669298,-0.00939970
-1.76669298,-0.00939970
-1.75669298,-0.00033570
-1.74669298,0.00869778
-1.73669298,-0.00033570
-1.72669298,-0.00033570
-1.71669298,-0.00033570
-1.70669298,-0.00939970
-1.69669298,-0.00939970
-1.68669298,-0.00939970
-1.67669298,-0.00033570
-1.66669298,-0.00939970
-1.65669298,-0.00033570
-1.64669298,-0.00033570
-1.63669298,-0.00033570
-1.62669298,-0.00033570
-1.61669298,-0.00033570
-1.60669298,-0.00033570
-1.59669298,-0.00033570
-1.58669299,-0.00939970
-1.57669299,-0.00033570
-1.56669299,-0.00033570
-1.55669299,-0.00033570
-1.54669299,-0.00033570
-1.53669299,-0.00939970
-1.52669299,-0.00033570
-1.51669299,-0.00033570
-1.50669299,-0.00939970
-1.49669299,-0.00033570
-1.48669299,-0.00939970
-1.47669299,-0.00939970
-1.46669299,-0.00033570
-1.45669299,-0.00939970
-1.44669299,-0.00033570
-1.43669299,-0.00033570
-1.42669299,-0.00033570
-1.41669299,-0.00939970
-1.40669299,-0.00939970
-1.39669299,-0.00033570
-1.38669299,-0.00033570
-1.37669299,-0.00033570
-1.36669299,-0.00939970
-1.35669299,-0.00033570
-1.34669299,-0.00033570
-1.33669299,-0.00033570
-1.32669299,-0.00033570
-1.31669299,-0.00033570
-1.30669299,-0.00939970
-1.29669299,-0.00033570
-1.28669299,-0.00939970
-1.27669299,-0.00939970
-1.26669299,-0.00939970
-1.25669299,-0.00939970
-1.24669299,-0.00033570
-1.23669299,-0.00033570
-1.22669299,0.00869778
-1.21669299,0.00869778
-1.20669299,0.00869778
-1.19669299,0.01776177
-1.18669299,0.01776177
-1.17669299,0.01776177
-1.16669299,0.00869778
-1.15669299,0.01776177
-1.14669299,0.00869778
-1.13669299,0.00869778
