Time,Channel A
(us),(V)

-2.02212300,-0.01843318
-2.01212300,-0.01843318
-2.00212300,-0.00939970
-1.99212300,-0.00033570
-1.98212300,0.00869778
-1.97212300,-0.00033570
-1.96212300,-0.00033570
-1.95212300,-0.00033570
-1.94212300,-0.00939970
-1.93212300,-0.00033570
-1.92212300,-0.00033570
-1.91212300,-0.00939970
-1.90212300,-0.00939970
-1.89212300,-0.00939970
-1.88212300,-0.00939970
-1.87212300,-0.00939970
-1.86212300,-0.00033570
-1.85212300,0.00869778
-1.84212300,0.00869778
-1.83212300,-0.00939970
-1.82212300,-0.01843318
-1.81212300,-0.01843318
-1.80212300,-0.01843318
-1.79212300,-0.00939970
-1.78212300,-0.00939970
-1.77212300,-0.01843318
-1.76212300,-0.00939970
-1.75212300,-0.00033570
-1.74212300,-0.00033570
-1.73212300,-0.00033570
-1.72212300,-0.00033570
-1.71212300,-0.00033570
-1.70212300,-0.00939970
-1.69212300,-0.00939970
-1.68212300,-0.00939970
-1.67212300,-0.00033570
-1.66212300,-0.00033570
-1.65212300,-0.00033570
-1.64212300,-0.00939970
-1.63212300,-0.00939970
-1.62212300,-0.00033570
-1.61212300,-0.00939970
-1.60212300,-0.00939970
-1.59212300,-0.00939970
-1.58212300,-0.00939970
-1.57212300,-0.00939970
-1.56212300,-0.00939970
-1.55212300,-0.00033570
-1.54212300,-0.00033570
-1.53212300,-0.00939970
-1.52212300,-0.00033570
-1.51212300,-0.00939970
-1.50212300,-0.00033570
-1.49212300,-0.00033570
-1.48212300,-0.00033570
-1.47212300,-0.00939970
-1.46212300,-0.00939970
-1.45212300,-0.00939970
-1.44212300,-0.00033570
-1.43212300,-0.00033570
-1.42212300,-0.00939970
-1.41212300,-0.00939970
-1.40212300,-0.00939970
-1.39212300,-0.00033570
-1.38212300,-0.00033570
-1.37212300,-0.00033570
-1.36212300,-0.00939970
-1.35212300,-0.00939970
-1.34212300,-0.00939970
-1.33212300,-0.00939970
-1.32212300,-0.00033570
-1.31212300,-0.00033570
-1.30212300,-0.00033570
-1.29212300,-0.00033570
-1.28212300,-0.00033570
-1.27212300,-0.00939970
-1.26212300,-0.00939970
-1.25212300,-0.00939970
-1.24212300,-0.00033570
-1.23212300,-0.00939970
-1.22212300,-0.00033570
-1.21212300,-0.00033570
-1.20212300,-0.00033570
-1.19212300,-0.00033570
-1.18212300,-0.00939970
-1.17212300,-0.00939970
-1.16212300,-0.01843318
-1.15212300,-0.00939970
-1.14212300,-0.00033570
