Time,Channel A
(us),(V)

-2.02091701,-0.00939970
-2.01091701,-0.01843318
-2.00091701,-0.01843318
-1.99091701,-0.01843318
-1.98091701,-0.00033570
-1.97091701,-0.00033570
-1.96091701,-0.00033570
-1.95091701,-0.00033570
-1.94091701,-0.00939970
-1.93091701,-0.00939970
-1.92091701,-0.00033570
-1.91091701,-0.00033570
-1.90091701,-0.00033570
-1.89091701,-0.00939970
-1.88091701,-0.00939970
-1.87091701,-0.00939970
-1.86091701,-0.00939970
-1.85091701,-0.00033570
-1.84091701,-0.00033570
-1.83091701,0.00869778
-1.82091701,-0.00033570
-1.81091701,-0.01843318
-1.80091701,-0.01843318
-1.79091701,-0.01843318
-1.78091701,-0.00939970
-1.77091701,-0.00939970
-1.76091701,-0.00939970
-1.75091701,-0.00939970
-1.74091701,-0.00033570
-1.73091701,-0.00033570
-1.72091701,-0.00033570
-1.71091701,-0.00033570
-1.70091701,-0.00033570
-1.69091701,-0.00033570
-1.68091701,-0.01843318
-1.67091701,-0.01843318
-1.66091701,-0.01843318
-1.65091701,-0.00939970
-1.64091701,-0.00939970
-1.63091701,-0.00939970
-1.62091701,-0.00033570
-1.61091701,-0.00033570
-1.60091701,-0.00033570
-1.59091701,-0.00939970
-1.58091701,-0.00939970
-1.57091701,-0.00939970
-1.56091701,-0.00939970
-1.55091701,-0.00939970
-1.54091701,-0.00939970
-1.53091701,-0.00939970
-1.52091701,-0.00033570
-1.51091701,-0.00939970
-1.50091701,-0.00033570
-1.49091701,-0.00939970
-1.48091701,-0.00033570
-1.47091701,-0.00939970
-1.46091701,-0.00939970
-1.45091701,-0.00033570
-1.44091701,-0.00939970
-1.43091701,-0.00939970
-1.42091701,-0.00939970
-1.41091701,-0.00939970
-1.40091701,-0.00939970
-1.39091701,-0.00033570
-1.38091701,-0.00033570
-1.37091701,-0.00033570
-1.36091701,-0.00939970
-1.35091701,-0.00939970
-1.34091701,-0.00939970
-1.33091701,-0.00939970
-1.32091701,-0.00033570
-1.31091701,-0.00033570
-1.30091701,-0.00033570
-1.29091701,-0.00033570
-1.28091701,-0.00939970
-1.27091701,-0.00939970
-1.26091701,-0.00939970
-1.25091701,-0.00939970
-1.24091701,-0.01843318
-1.23091701,-0.00939970
-1.22091701,-0.00033570
-1.21091701,-0.00939970
-1.20091701,-0.00033570
-1.19091701,-0.00033570
-1.18091701,-0.00939970
-1.17091701,-0.00033570
-1.16091701,-0.00033570
-1.15091701,-0.00939970
-1.14091701,-0.00939970
