Time,Channel A
(us),(V)

-2.02192109,-0.00939970
-2.01192109,-0.00033570
-2.00192109,-0.00033570
-1.99192109,-0.00033570
-1.98192109,-0.00033570
-1.97192109,-0.00033570
-1.96192109,-0.00033570
-1.95192109,-0.00033570
-1.94192109,-0.00939970
-1.93192109,-0.00033570
-1.92192109,-0.00033570
-1.91192109,-0.00033570
-1.90192109,-0.00033570
-1.89192109,-0.00033570
-1.88192109,-0.00033570
-1.87192109,-0.00033570
-1.86192109,-0.00033570
-1.85192109,-0.00033570
-1.84192109,-0.00033570
-1.83192109,-0.00939970
-1.82192109,-0.00939970
-1.81192109,-0.00033570
-1.80192109,-0.00033570
-1.79192109,-0.00033570
-1.78192109,-0.00033570
-1.77192109,-0.00033570
-1.76192109,-0.00033570
-1.75192109,-0.00033570
-1.74192109,-0.00033570
-1.73192109,-0.00939970
-1.72192109,-0.00033570
-1.71192109,-0.00033570
-1.70192109,-0.00033570
-1.69192109,-0.00033570
-1.68192109,-0.00033570
-1.67192109,-0.00033570
-1.66192109,-0.00033570
-1.65192109,-0.00033570
-1.64192109,-0.00033570
-1.63192109,-0.00033570
-1.62192109,-0.00939970
-1.61192109,-0.00939970
-1.60192109,-0.00939970
-1.59192109,-0.00939970
-1.58192109,-0.00033570
-1.57192109,-0.00033570
-1.56192109,-0.00033570
-1.55192109,-0.00939970
-1.54192109,-0.00939970
-1.53192109,-0.00033570
-1.52192109,-0.00033570
-1.51192109,-0.00939970
-1.50192109,-0.00939970
-1.49192109,-0.00939970
-1.48192109,-0.00033570
-1.47192109,-0.00033570
-1.46192109,-0.00033570
-1.45192109,-0.00033570
-1.44192109,-0.00033570
-1.43192109,-0.00939970
-1.42192109,-0.00033570
-1.41192109,-0.00033570
-1.40192109,-0.00033570
-1.39192109,-0.00033570
-1.38192109,-0.00033570
-1.37192109,-0.00033570
-1.36192110,-0.00033570
-1.35192110,-0.00033570
-1.34192110,-0.00033570
-1.33192110,-0.00033570
-1.32192110,-0.00033570
-1.31192110,-0.00033570
-1.30192110,-0.00033570
-1.29192110,-0.00033570
-1.28192110,-0.00033570
-1.27192110,-0.00033570
-1.26192110,-0.00033570
-1.25192110,-0.00033570
-1.24192110,-0.00033570
-1.23192110,-0.00033570
-1.22192110,-0.00033570
-1.21192110,-0.00033570
-1.20192110,-0.00033570
-1.19192110,-0.00939970
-1.18192110,-0.00033570
-1.17192110,-0.00939970
-1.16192110,-0.00939970
-1.15192110,-0.00033570
-1.14192110,-0.00939970
