Time,Channel A
(us),(V)

-2.02003889,-0.00033570
-2.01003889,-0.00033570
-2.00003889,-0.00939970
-1.99003889,-0.00033570
-1.98003889,-0.00939970
-1.97003889,-0.00939970
-1.96003889,-0.00939970
-1.95003889,-0.00939970
-1.94003889,-0.00939970
-1.93003889,-0.00033570
-1.92003889,-0.00033570
-1.91003889,-0.00033570
-1.90003889,-0.00033570
-1.89003889,-0.00033570
-1.88003889,-0.00033570
-1.87003889,-0.00033570
-1.86003889,-0.00939970
-1.85003889,-0.00033570
-1.84003889,-0.00033570
-1.83003889,-0.00939970
-1.82003889,-0.00939970
-1.81003889,-0.00939970
-1.80003889,-0.00939970
-1.79003889,-0.00939970
-1.78003889,-0.00939970
-1.77003889,-0.00939970
-1.76003889,-0.00033570
-1.75003889,-0.00939970
-1.74003889,-0.00033570
-1.73003889,-0.00033570
-1.72003889,-0.00939970
-1.71003889,-0.00033570
-1.70003889,-0.00939970
-1.69003889,-0.00033570
-1.68003889,-0.00939970
-1.67003889,-0.00033570
-1.66003889,-0.00939970
-1.65003889,-0.00033570
-1.64003889,-0.00033570
-1.63003889,-0.00033570
-1.62003889,-0.00033570
-1.61003889,-0.00939970
-1.60003889,-0.00939970
-1.59003889,-0.00033570
-1.58003889,-0.00033570
-1.57003889,-0.00033570
-1.56003889,-0.00939970
-1.55003889,-0.00939970
-1.54003889,-0.00033570
-1.53003889,-0.00033570
-1.52003889,-0.00033570
-1.51003889,-0.00939970
-1.50003889,-0.00939970
-1.49003889,-0.00939970
-1.48003889,-0.00939970
-1.47003890,-0.00033570
-1.46003890,-0.00939970
-1.45003890,-0.00033570
-1.44003890,-0.00939970
-1.43003890,-0.00033570
-1.42003890,-0.00939970
-1.41003890,-0.00939970
-1.40003890,-0.00939970
-1.39003890,-0.00939970
-1.38003890,-0.00033570
-1.37003890,-0.00939970
-1.36003890,-0.00033570
-1.35003890,-0.00939970
-1.34003890,-0.00939970
-1.33003890,-0.00939970
-1.32003890,-0.00033570
-1.31003890,-0.00033570
-1.30003890,-0.00033570
-1.29003890,-0.00033570
-1.28003890,-0.00939970
-1.27003890,-0.00033570
-1.26003890,-0.00033570
-1.25003890,-0.00939970
-1.24003890,-0.00033570
-1.23003890,-0.00939970
-1.22003890,-0.00939970
-1.21003890,-0.00939970
-1.20003890,-0.00033570
-1.19003890,-0.00033570
-1.18003890,-0.00033570
-1.17003890,-0.00033570
-1.16003890,-0.00033570
-1.15003890,-0.00939970
-1.14003890,-0.00033570
