Time,Channel A
(us),(V)

-2.02840511,-0.00033570
-2.01840511,-0.00939970
-2.00840511,-0.00033570
-1.99840511,-0.00033570
-1.98840511,-0.00033570
-1.97840511,-0.00033570
-1.96840511,-0.00033570
-1.95840511,-0.00033570
-1.94840511,-0.00033570
-1.93840511,-0.00033570
-1.92840511,-0.00939970
-1.91840511,-0.00939970
-1.90840511,-0.00939970
-1.89840511,-0.00939970
-1.88840511,-0.00939970
-1.87840511,-0.00939970
-1.86840511,-0.00939970
-1.85840511,-0.00033570
-1.84840511,-0.00939970
-1.83840511,-0.00939970
-1.82840511,-0.00033570
-1.81840511,-0.00939970
-1.80840511,-0.00939970
-1.79840511,-0.00939970
-1.78840511,-0.00939970
-1.77840511,-0.00033570
-1.76840511,-0.00939970
-1.75840511,-0.00939970
-1.74840511,-0.00939970
-1.73840511,-0.00033570
-1.72840511,-0.00939970
-1.71840511,-0.00939970
-1.70840511,-0.00033570
-1.69840511,-0.00033570
-1.68840511,-0.00033570
-1.67840511,-0.00033570
-1.66840511,-0.00033570
-1.65840511,-0.00033570
-1.64840511,-0.00033570
-1.63840511,-0.00033570
-1.62840511,-0.00033570
-1.61840511,-0.00033570
-1.60840511,-0.00033570
-1.59840511,-0.00033570
-1.58840511,-0.00033570
-1.57840511,-0.00033570
-1.56840511,-0.00939970
-1.55840511,-0.00033570
-1.54840511,-0.00033570
-1.53840511,-0.00033570
-1.52840511,-0.00033570
-1.51840511,-0.00939970
-1.50840511,-0.00033570
-1.49840511,-0.00033570
-1.48840511,-0.00939970
-1.47840511,-0.00939970
-1.46840511,-0.00939970
-1.45840511,-0.00939970
-1.44840511,-0.00033570
-1.43840511,-0.00939970
-1.42840511,-0.00033570
-1.41840511,-0.00939970
-1.40840511,-0.00033570
-1.39840511,-0.00939970
-1.38840511,-0.00033570
-1.37840511,-0.00033570
-1.36840511,-0.00033570
-1.35840511,-0.00033570
-1.34840511,-0.00033570
-1.33840511,-0.00033570
-1.32840511,-0.00939970
-1.31840511,-0.00939970
-1.30840511,-0.00939970
-1.29840511,-0.00939970
-1.28840511,-0.00939970
-1.27840511,-0.00033570
-1.26840511,-0.00033570
-1.25840511,-0.00033570
-1.24840511,-0.00033570
-1.23840511,-0.00033570
-1.22840511,-0.00033570
-1.21840511,-0.00033570
-1.20840511,-0.00033570
-1.19840511,-0.00939970
-1.18840511,-0.00033570
-1.17840511,-0.00939970
-1.16840511,-0.00939970
-1.15840511,-0.00033570
-1.14840511,-0.00033570
