Time,Channel A
(us),(V)

-2.02554907,-0.00939970
-2.01554907,-0.01843318
-2.00554907,-0.01843318
-1.99554907,-0.00939970
-1.98554907,-0.00033570
-1.97554907,0.00869778
-1.96554907,0.00869778
-1.95554907,-0.00033570
-1.94554907,-0.00033570
-1.93554907,-0.00033570
-1.92554907,-0.00033570
-1.91554907,-0.00033570
-1.90554907,-0.00939970
-1.89554907,-0.00939970
-1.88554907,-0.00939970
-1.87554907,-0.00939970
-1.86554907,-0.00033570
-1.85554907,-0.00033570
-1.84554907,0.00869778
-1.83554907,0.00869778
-1.82554907,-0.00939970
-1.81554907,-0.01843318
-1.80554907,-0.01843318
-1.79554907,-0.00939970
-1.78554907,-0.00033570
-1.77554907,-0.00939970
-1.76554907,-0.00939970
-1.75554907,-0.00033570
-1.74554907,-0.00033570
-1.73554907,-0.00033570
-1.72554907,-0.00033570
-1.71554907,-0.00033570
-1.70554907,-0.00033570
-1.69554907,-0.00939970
-1.68554907,-0.00939970
-1.67554907,-0.00939970
-1.66554907,-0.00939970
-1.65554907,-0.00033570
-1.64554907,-0.00033570
-1.63554907,-0.00033570
-1.62554907,-0.00033570
-1.61554907,-0.00033570
-1.60554907,-0.00033570
-1.59554907,-0.00033570
-1.58554907,-0.00033570
-1.57554907,-0.00033570
-1.56554907,-0.00939970
-1.55554907,-0.00033570
-1.54554907,-0.00033570
-1.53554907,-0.00033570
-1.52554907,-0.00033570
-1.51554907,-0.00033570
-1.50554907,-0.00033570
-1.49554907,-0.00033570
-1.48554907,-0.00033570
-1.47554907,-0.00033570
-1.46554907,-0.00939970
-1.45554907,-0.00939970
-1.44554907,-0.00033570
-1.43554907,-0.00939970
-1.42554907,-0.00939970
-1.41554907,-0.00939970
-1.40554907,-0.00939970
-1.39554907,-0.00033570
-1.38554907,-0.00033570
-1.37554907,-0.00033570
-1.36554907,-0.00033570
-1.35554907,-0.00033570
-1.34554907,-0.00939970
-1.33554907,-0.00939970
-1.32554907,-0.00033570
-1.31554907,-0.00939970
-1.30554907,-0.00033570
-1.29554907,-0.00033570
-1.28554907,-0.00033570
-1.27554907,-0.00939970
-1.26554907,-0.00033570
-1.25554907,-0.00033570
-1.24554907,-0.00033570
-1.23554907,-0.00939970
-1.22554907,-0.00033570
-1.21554907,-0.00033570
-1.20554907,-0.00033570
-1.19554907,-0.00033570
-1.18554907,-0.00033570
-1.17554907,-0.00033570
-1.16554907,-0.00033570
-1.15554907,-0.00939970
-1.14554907,-0.00033570
