Time,Channel A
(us),(V)

-2.02106298,-0.00033570
-2.01106298,-0.00033570
-2.00106298,-0.00033570
-1.99106298,-0.00033570
-1.98106298,-0.00939970
-1.97106298,-0.00939970
-1.96106298,-0.00033570
-1.95106298,-0.00939970
-1.94106298,-0.00033570
-1.93106298,-0.00033570
-1.92106298,-0.00033570
-1.91106298,-0.00033570
-1.90106298,-0.00033570
-1.89106298,0.00869778
-1.88106298,-0.00033570
-1.87106298,-0.00033570
-1.86106298,-0.00939970
-1.85106298,-0.00033570
-1.84106298,-0.00939970
-1.83106298,-0.00033570
-1.82106298,-0.00033570
-1.81106298,-0.00033570
-1.80106298,-0.00033570
-1.79106298,-0.00033570
-1.78106298,-0.00033570
-1.77106298,-0.00033570
-1.76106298,0.00869778
-1.75106298,0.00869778
-1.74106298,-0.00033570
-1.73106298,-0.00939970
-1.72106298,-0.00939970
-1.71106298,-0.01843318
-1.70106298,-0.00939970
-1.69106298,-0.00939970
-1.68106298,-0.00939970
-1.67106298,-0.00939970
-1.66106298,-0.00033570
-1.65106298,-0.00033570
-1.64106299,-0.00033570
-1.63106299,-0.00033570
-1.62106299,-0.00033570
-1.61106299,-0.00033570
-1.60106299,-0.00939970
-1.59106299,-0.00939970
-1.58106299,-0.00033570
-1.57106299,-0.00033570
-1.56106299,-0.00033570
-1.55106299,-0.00033570
-1.54106299,-0.00033570
-1.53106299,-0.00033570
-1.52106299,-0.00033570
-1.51106299,-0.00033570
-1.50106299,-0.00033570
-1.49106299,-0.00939970
-1.48106299,-0.00939970
-1.47106299,-0.00033570
-1.46106299,-0.00033570
-1.45106299,-0.00033570
-1.44106299,-0.00033570
-1.43106299,-0.00939970
-1.42106299,-0.00939970
-1.41106299,-0.00939970
-1.40106299,-0.00033570
-1.39106299,-0.00939970
-1.38106299,-0.00033570
-1.37106299,-0.00033570
-1.36106299,-0.00033570
-1.35106299,-0.00033570
-1.34106299,-0.00033570
-1.33106299,-0.00033570
-1.32106299,-0.00033570
-1.31106299,-0.00033570
-1.30106299,-0.00033570
-1.29106299,-0.00033570
-1.28106299,-0.00033570
-1.27106299,-0.00033570
-1.26106299,-0.00033570
-1.25106299,-0.00033570
-1.24106299,-0.00033570
-1.23106299,-0.00033570
-1.22106299,-0.00033570
-1.21106299,-0.00939970
-1.20106299,-0.00939970
-1.19106299,-0.00939970
-1.18106299,-0.00939970
-1.17106299,-0.00939970
-1.16106299,-0.00033570
-1.15106299,-0.00033570
-1.14106299,-0.00033570
