Time,Channel A
(us),(V)

-2.02855495,-0.00033570
-2.01855495,-0.00033570
-2.00855495,-0.00033570
-1.99855495,-0.00033570
-1.98855495,-0.00939970
-1.97855495,-0.00033570
-1.96855495,-0.00033570
-1.95855495,-0.00033570
-1.94855495,-0.00033570
-1.93855495,-0.00939970
-1.92855495,-0.00033570
-1.91855495,-0.00033570
-1.90855495,-0.00033570
-1.89855495,-0.00033570
-1.88855495,-0.00033570
-1.87855495,-0.00033570
-1.86855495,-0.00033570
-1.85855495,-0.00033570
-1.84855495,-0.00033570
-1.83855495,-0.00033570
-1.82855495,-0.00033570
-1.81855495,-0.00033570
-1.80855495,-0.00033570
-1.79855495,-0.00033570
-1.78855495,-0.00033570
-1.77855495,-0.00939970
-1.76855495,-0.00033570
-1.75855495,-0.00033570
-1.74855495,-0.00939970
-1.73855495,-0.00033570
-1.72855495,-0.00033570
-1.71855495,-0.00033570
-1.70855495,-0.00939970
-1.69855495,-0.00939970
-1.68855495,-0.00033570
-1.67855495,-0.00033570
-1.66855495,-0.00939970
-1.65855495,-0.00033570
-1.64855495,-0.00033570
-1.63855495,-0.00033570
-1.62855495,-0.00033570
-1.61855495,-0.00033570
-1.60855495,-0.00033570
-1.59855495,-0.00033570
-1.58855495,-0.00033570
-1.57855495,-0.00033570
-1.56855495,-0.00939970
-1.55855495,-0.00939970
-1.54855495,-0.00939970
-1.53855495,-0.00033570
-1.52855495,-0.00033570
-1.51855495,-0.00033570
-1.50855495,-0.00939970
-1.49855495,-0.00033570
-1.48855495,-0.00033570
-1.47855495,-0.00939970
-1.46855495,-0.00033570
-1.45855495,-0.00033570
-1.44855495,-0.00033570
-1.43855495,-0.00033570
-1.42855495,-0.00939970
-1.41855495,-0.00939970
-1.40855495,-0.00033570
-1.39855495,-0.00033570
-1.38855495,-0.00033570
-1.37855495,-0.00033570
-1.36855495,-0.00033570
-1.35855495,-0.00939970
-1.34855495,-0.00033570
-1.33855495,-0.00939970
-1.32855495,-0.00033570
-1.31855495,-0.00033570
-1.30855495,-0.00939970
-1.29855495,-0.00033570
-1.28855495,-0.00033570
-1.27855495,-0.00033570
-1.26855495,-0.00033570
-1.25855495,-0.00033570
-1.24855495,-0.00939970
-1.23855495,-0.00939970
-1.22855495,-0.00033570
-1.21855495,-0.00033570
-1.20855495,-0.00033570
-1.19855495,-0.00033570
-1.18855495,-0.00939970
-1.17855495,-0.00939970
-1.16855495,-0.00939970
-1.15855495,-0.01843318
-1.14855495,-0.00939970
