Time,Channel A
(us),(V)

-2.02681190,-0.00033570
-2.01681190,0.00869778
-2.00681190,-0.00033570
-1.99681190,-0.00033570
-1.98681190,-0.00939970
-1.97681190,-0.01843318
-1.96681190,-0.02746666
-1.95681190,-0.01843318
-1.94681190,0.01776177
-1.93681190,0.01776177
-1.92681190,0.01776177
-1.91681190,-0.00033570
-1.90681190,-0.00939970
-1.89681190,-0.00939970
-1.88681190,-0.00033570
-1.87681190,-0.00939970
-1.86681190,-0.00033570
-1.85681190,-0.00939970
-1.84681190,-0.00939970
-1.83681190,-0.00939970
-1.82681190,-0.00939970
-1.81681190,-0.00033570
-1.80681190,0.00869778
-1.79681190,-0.00033570
-1.78681190,-0.00033570
-1.77681190,-0.00033570
-1.76681190,-0.00939970
-1.75681190,-0.00033570
-1.74681190,-0.00033570
-1.73681190,-0.00939970
-1.72681190,-0.00939970
-1.71681190,-0.00033570
-1.70681190,-0.00033570
-1.69681190,-0.00033570
-1.68681190,-0.00033570
-1.67681190,-0.00033570
-1.66681190,-0.00033570
-1.65681190,-0.00033570
-1.64681190,-0.00033570
-1.63681190,-0.00033570
-1.62681190,-0.00033570
-1.61681190,-0.00033570
-1.60681190,-0.00033570
-1.59681190,-0.00033570
-1.58681190,-0.00033570
-1.57681190,-0.00033570
-1.56681190,-0.00033570
-1.55681190,-0.00939970
-1.54681190,-0.00939970
-1.53681190,-0.00033570
-1.52681190,-0.00033570
-1.51681190,-0.00033570
-1.50681190,-0.00033570
-1.49681190,-0.00033570
-1.48681190,-0.00033570
-1.47681190,-0.00033570
-1.46681190,-0.00033570
-1.45681190,-0.00033570
-1.44681190,-0.00939970
-1.43681190,-0.00939970
-1.42681190,-0.00939970
-1.41681190,-0.00939970
-1.40681190,-0.00033570
-1.39681190,-0.00033570
-1.38681190,-0.00033570
-1.37681190,-0.00033570
-1.36681190,-0.00033570
-1.35681190,-0.00033570
-1.34681190,-0.00033570
-1.33681190,-0.00033570
-1.32681190,-0.00033570
-1.31681190,-0.00033570
-1.30681190,-0.00033570
-1.29681190,-0.00033570
-1.28681190,-0.00033570
-1.27681190,-0.00033570
-1.26681190,-0.00033570
-1.25681190,-0.00033570
-1.24681190,-0.00033570
-1.23681190,-0.00033570
-1.22681190,-0.00033570
-1.21681190,-0.00033570
-1.20681190,-0.00033570
-1.19681190,-0.00033570
-1.18681190,-0.00033570
-1.17681190,-0.00033570
-1.16681190,-0.00033570
-1.15681190,-0.00033570
-1.14681190,-0.00033570
