Time,Channel A
(us),(V)

-2.02173806,-0.00033570
-2.01173806,-0.00033570
-2.00173806,-0.00033570
-1.99173806,-0.00033570
-1.98173806,-0.00033570
-1.97173806,-0.00033570
-1.96173806,-0.00033570
-1.95173806,-0.00033570
-1.94173806,-0.00033570
-1.93173806,-0.00033570
-1.92173806,-0.00033570
-1.91173806,-0.00033570
-1.90173806,-0.00033570
-1.89173806,-0.00033570
-1.88173806,-0.00033570
-1.87173806,-0.00033570
-1.86173806,-0.00033570
-1.85173806,-0.00033570
-1.84173806,-0.00033570
-1.83173806,-0.00033570
-1.82173806,-0.00033570
-1.81173806,-0.00033570
-1.80173806,-0.00033570
-1.79173806,-0.00033570
-1.78173806,-0.00033570
-1.77173806,-0.00033570
-1.76173806,-0.00033570
-1.75173806,-0.00033570
-1.74173806,-0.00033570
-1.73173806,-0.00939970
-1.72173806,-0.00033570
-1.71173806,-0.00033570
-1.70173806,-0.00033570
-1.69173806,-0.00033570
-1.68173806,-0.00033570
-1.67173806,-0.00033570
-1.66173806,-0.00033570
-1.65173806,-0.00033570
-1.64173806,-0.00033570
-1.63173806,-0.00033570
-1.62173806,-0.00033570
-1.61173806,-0.00033570
-1.60173806,0.00869778
-1.59173806,0.00869778
-1.58173806,-0.00033570
-1.57173806,-0.00033570
-1.56173806,-0.00939970
-1.55173806,-0.00033570
-1.54173806,-0.00033570
-1.53173806,-0.00033570
-1.52173806,-0.00033570
-1.51173806,-0.00033570
-1.50173806,-0.00033570
-1.49173806,-0.00033570
-1.48173806,-0.00033570
-1.47173806,-0.00033570
-1.46173806,-0.00033570
-1.45173806,-0.00033570
-1.44173806,-0.00033570
-1.43173806,-0.00033570
-1.42173806,0.00869778
-1.41173806,-0.00033570
-1.40173806,-0.00033570
-1.39173806,-0.00033570
-1.38173806,-0.00033570
-1.37173806,-0.00033570
-1.36173806,-0.00033570
-1.35173806,-0.00033570
-1.34173806,-0.00033570
-1.33173806,0.00869778
-1.32173806,-0.00033570
-1.31173806,-0.00033570
-1.30173806,-0.00033570
-1.29173806,-0.00939970
-1.28173806,-0.00939970
-1.27173806,-0.00033570
-1.26173806,-0.00033570
-1.25173806,-0.00033570
-1.24173806,-0.00033570
-1.23173806,-0.00033570
-1.22173806,-0.00033570
-1.21173806,-0.00033570
-1.20173806,-0.00033570
-1.19173806,-0.00033570
-1.18173806,-0.00033570
-1.17173806,-0.00033570
-1.16173806,-0.00033570
-1.15173806,-0.00033570
-1.14173806,-0.00033570
