Time,Channel A
(us),(V)

-2.02509796,-0.00033570
-2.01509796,-0.00033570
-2.00509796,-0.00033570
-1.99509796,-0.00033570
-1.98509796,-0.00033570
-1.97509796,-0.00033570
-1.96509796,-0.00033570
-1.95509796,-0.00033570
-1.94509796,-0.00939970
-1.93509796,-0.00939970
-1.92509796,-0.00939970
-1.91509796,-0.00939970
-1.90509796,-0.00033570
-1.89509796,-0.00033570
-1.88509796,-0.00033570
-1.87509796,-0.00033570
-1.86509796,-0.00033570
-1.85509796,-0.00033570
-1.84509796,-0.00033570
-1.83509796,-0.00033570
-1.82509796,-0.00033570
-1.81509796,-0.00033570
-1.80509796,-0.00939970
-1.79509796,-0.00033570
-1.78509796,-0.00033570
-1.77509796,-0.00939970
-1.76509796,-0.00033570
-1.75509796,-0.00939970
-1.74509796,-0.00033570
-1.73509796,-0.00033570
-1.72509796,-0.00033570
-1.71509796,-0.00033570
-1.70509796,-0.00033570
-1.69509796,-0.00033570
-1.68509796,-0.00033570
-1.67509796,-0.00033570
-1.66509796,-0.00033570
-1.65509796,-0.00033570
-1.64509796,-0.00033570
-1.63509796,-0.00033570
-1.62509796,-0.00939970
-1.61509796,-0.00939970
-1.60509796,-0.00033570
-1.59509796,-0.00939970
-1.58509796,-0.00033570
-1.57509796,-0.00033570
-1.56509796,-0.00033570
-1.55509796,-0.00033570
-1.54509796,-0.00033570
-1.53509796,-0.00033570
-1.52509796,-0.00033570
-1.51509796,-0.00033570
-1.50509796,-0.00939970
-1.49509796,-0.00033570
-1.48509796,-0.00939970
-1.47509796,-0.00033570
-1.46509796,-0.00939970
-1.45509796,-0.00033570
-1.44509796,-0.00033570
-1.43509796,-0.00939970
-1.42509796,-0.00033570
-1.41509796,-0.00033570
-1.40509796,-0.00033570
-1.39509796,-0.00033570
-1.38509796,-0.00033570
-1.37509796,-0.00033570
-1.36509796,-0.00033570
-1.35509796,-0.00033570
-1.34509796,-0.00033570
-1.33509796,-0.00033570
-1.32509796,-0.00033570
-1.31509796,-0.00033570
-1.30509796,-0.00939970
-1.29509796,-0.00033570
-1.28509796,-0.00033570
-1.27509796,-0.00033570
-1.26509796,-0.00939970
-1.25509796,-0.00939970
-1.24509796,-0.00033570
-1.23509796,-0.00033570
-1.22509796,-0.00033570
-1.21509796,-0.00033570
-1.20509796,-0.00033570
-1.19509796,-0.00939970
-1.18509796,-0.00033570
-1.17509796,-0.00033570
-1.16509796,-0.00939970
-1.15509796,-0.00939970
-1.14509796,-0.00939970
