Time,Channel A
(us),(V)

-2.02686101,-0.00939970
-2.01686101,-0.01843318
-2.00686101,-0.00939970
-1.99686101,-0.00033570
-1.98686101,0.00869778
-1.97686101,-0.00033570
-1.96686101,-0.00033570
-1.95686101,-0.00939970
-1.94686101,-0.00033570
-1.93686101,-0.00033570
-1.92686101,-0.00033570
-1.91686101,-0.00939970
-1.90686101,-0.00939970
-1.89686101,-0.00939970
-1.88686101,-0.00033570
-1.87686101,-0.00939970
-1.86686101,-0.00033570
-1.85686101,-0.00033570
-1.84686101,0.00869778
-1.83686101,-0.00939970
-1.82686101,-0.01843318
-1.81686101,-0.01843318
-1.80686101,-0.00939970
-1.79686101,-0.00939970
-1.78686101,-0.00939970
-1.77686101,-0.00939970
-1.76686101,-0.00033570
-1.75686101,-0.00033570
-1.74686101,-0.00033570
-1.73686101,-0.00033570
-1.72686101,-0.00033570
-1.71686101,-0.00033570
-1.70686101,-0.00939970
-1.69686101,-0.00939970
-1.68686101,-0.00939970
-1.67686101,-0.00939970
-1.66686101,-0.00033570
-1.65686101,-0.00939970
-1.64686101,-0.00939970
-1.63686101,-0.00939970
-1.62686101,-0.00033570
-1.61686101,-0.00939970
-1.60686101,-0.00033570
-1.59686101,-0.00939970
-1.58686101,-0.00033570
-1.57686101,-0.00939970
-1.56686101,-0.00033570
-1.55686101,-0.00033570
-1.54686101,-0.00939970
-1.53686101,-0.00033570
-1.52686101,-0.00939970
-1.51686101,-0.00033570
-1.50686101,-0.00033570
-1.49686101,-0.00033570
-1.48686101,-0.00939970
-1.47686101,-0.00939970
-1.46686101,-0.00939970
-1.45686101,-0.00939970
-1.44686101,-0.00033570
-1.43686102,-0.00033570
-1.42686102,-0.00033570
-1.41686102,-0.00939970
-1.40686102,-0.00939970
-1.39686102,-0.00033570
-1.38686102,-0.00033570
-1.37686102,-0.00033570
-1.36686102,-0.00033570
-1.35686102,-0.00939970
-1.34686102,-0.00033570
-1.33686102,-0.00939970
-1.32686102,-0.00033570
-1.31686102,-0.00033570
-1.30686102,-0.00939970
-1.29686102,-0.00033570
-1.28686102,-0.00939970
-1.27686102,-0.00939970
-1.26686102,-0.00033570
-1.25686102,-0.00939970
-1.24686102,-0.00033570
-1.23686102,-0.00033570
-1.22686102,-0.00033570
-1.21686102,-0.00033570
-1.20686102,-0.00033570
-1.19686102,-0.00033570
-1.18686102,-0.00033570
-1.17686102,-0.00033570
-1.16686102,-0.00033570
-1.15686102,-0.00939970
-1.14686102,-0.00033570
