Time,Channel A
(us),(V)

-2.02722094,-0.00033570
-2.01722094,-0.00033570
-2.00722094,-0.00033570
-1.99722094,-0.00939970
-1.98722094,-0.00939970
-1.97722094,-0.00939970
-1.96722094,-0.00939970
-1.95722094,-0.00939970
-1.94722094,-0.00033570
-1.93722094,-0.00939970
-1.92722094,-0.00033570
-1.91722094,-0.00033570
-1.90722094,-0.00939970
-1.89722094,-0.00939970
-1.88722094,-0.00939970
-1.87722094,-0.00939970
-1.86722094,-0.00033570
-1.85722095,-0.00939970
-1.84722095,-0.00939970
-1.83722095,-0.00033570
-1.82722095,-0.00033570
-1.81722095,-0.00033570
-1.80722095,-0.00939970
-1.79722095,-0.00939970
-1.78722095,-0.00939970
-1.77722095,-0.00939970
-1.76722095,-0.00939970
-1.75722095,-0.00939970
-1.74722095,-0.00939970
-1.73722095,-0.00033570
-1.72722095,-0.00939970
-1.71722095,-0.00939970
-1.70722095,-0.00939970
-1.69722095,-0.00939970
-1.68722095,-0.00033570
-1.67722095,-0.00939970
-1.66722095,-0.00939970
-1.65722095,-0.00033570
-1.64722095,-0.00033570
-1.63722095,-0.00033570
-1.62722095,-0.00939970
-1.61722095,-0.00033570
-1.60722095,-0.00033570
-1.59722095,-0.00033570
-1.58722095,-0.00033570
-1.57722095,-0.00939970
-1.56722095,-0.00939970
-1.55722095,-0.00939970
-1.54722095,-0.00033570
-1.53722095,-0.00939970
-1.52722095,-0.00939970
-1.51722095,-0.00033570
-1.50722095,-0.00033570
-1.49722095,-0.00033570
-1.48722095,-0.00033570
-1.47722095,-0.00033570
-1.46722095,-0.00939970
-1.45722095,-0.00939970
-1.44722095,-0.00939970
-1.43722095,-0.00939970
-1.42722095,-0.00939970
-1.41722095,-0.00033570
-1.40722095,-0.00939970
-1.39722095,-0.00939970
-1.38722095,-0.00939970
-1.37722095,-0.00033570
-1.36722095,-0.00033570
-1.35722095,-0.00939970
-1.34722095,-0.00033570
-1.33722095,-0.00939970
-1.32722095,-0.00939970
-1.31722095,-0.00939970
-1.30722095,-0.00033570
-1.29722095,-0.00033570
-1.28722095,-0.00033570
-1.27722095,-0.00033570
-1.26722095,-0.00033570
-1.25722095,-0.00939970
-1.24722095,-0.00939970
-1.23722095,-0.00939970
-1.22722095,-0.00939970
-1.21722095,-0.00939970
-1.20722095,-0.00939970
-1.19722095,-0.00033570
-1.18722095,-0.00033570
-1.17722095,-0.00033570
-1.16722095,-0.00939970
-1.15722095,-0.00033570
-1.14722095,-0.00033570
