Time,Channel A
(us),(V)

-2.02930391,-0.00939970
-2.01930391,-0.00939970
-2.00930391,-0.00033570
-1.99930391,-0.00939970
-1.98930391,-0.00939970
-1.97930391,-0.00939970
-1.96930391,-0.00033570
-1.95930391,-0.00033570
-1.94930391,-0.00033570
-1.93930391,-0.00033570
-1.92930391,-0.00033570
-1.91930391,-0.00033570
-1.90930391,-0.00033570
-1.89930392,-0.00033570
-1.88930392,-0.00939970
-1.87930392,-0.00939970
-1.86930392,-0.00939970
-1.85930392,-0.00033570
-1.84930392,-0.00033570
-1.83930392,-0.00033570
-1.82930392,-0.00939970
-1.81930392,-0.00033570
-1.80930392,-0.00033570
-1.79930392,-0.00939970
-1.78930392,-0.00033570
-1.77930392,-0.00033570
-1.76930392,-0.00033570
-1.75930392,-0.00939970
-1.74930392,-0.00033570
-1.73930392,-0.00033570
-1.72930392,-0.00033570
-1.71930392,-0.00939970
-1.70930392,-0.00939970
-1.69930392,-0.00033570
-1.68930392,-0.00939970
-1.67930392,-0.00033570
-1.66930392,-0.00033570
-1.65930392,-0.00033570
-1.64930392,-0.00939970
-1.63930392,-0.00033570
-1.62930392,-0.00939970
-1.61930392,-0.00939970
-1.60930392,-0.00033570
-1.59930392,-0.00939970
-1.58930392,-0.00939970
-1.57930392,-0.00939970
-1.56930392,-0.00033570
-1.55930392,-0.00033570
-1.54930392,-0.00939970
-1.53930392,-0.00033570
-1.52930392,-0.00033570
-1.51930392,-0.00033570
-1.50930392,-0.00033570
-1.49930392,-0.00939970
-1.48930392,-0.00033570
-1.47930392,-0.00939970
-1.46930392,-0.00033570
-1.45930392,-0.00939970
-1.44930392,-0.00033570
-1.43930392,-0.00033570
-1.42930392,-0.00033570
-1.41930392,-0.00939970
-1.40930392,-0.00033570
-1.39930392,-0.00033570
-1.38930392,-0.00033570
-1.37930392,-0.00033570
-1.36930392,-0.00033570
-1.35930392,-0.00033570
-1.34930392,-0.00939970
-1.33930392,-0.00033570
-1.32930392,-0.00939970
-1.31930392,-0.00939970
-1.30930392,-0.00939970
-1.29930392,-0.00939970
-1.28930392,-0.00939970
-1.27930392,-0.00033570
-1.26930392,-0.00939970
-1.25930392,-0.00033570
-1.24930392,-0.00033570
-1.23930392,-0.00033570
-1.22930392,-0.00033570
-1.21930392,-0.00033570
-1.20930392,-0.00033570
-1.19930392,-0.00939970
-1.18930392,-0.00939970
-1.17930392,-0.00939970
-1.16930392,-0.00939970
-1.15930392,-0.00033570
-1.14930392,-0.00033570
