Time,Channel A
(us),(V)

-2.02464707,-0.00939970
-2.01464707,-0.00033570
-2.00464707,-0.00939970
-1.99464707,-0.01843318
-1.98464707,-0.01843318
-1.97464707,-0.00939970
-1.96464707,-0.00939970
-1.95464707,-0.00033570
-1.94464707,-0.00939970
-1.93464707,-0.00939970
-1.92464707,-0.00939970
-1.91464707,-0.00939970
-1.90464707,-0.00939970
-1.89464707,-0.00939970
-1.88464707,-0.00939970
-1.87464707,-0.00939970
-1.86464707,-0.00939970
-1.85464708,-0.00939970
-1.84464708,-0.00939970
-1.83464708,-0.00939970
-1.82464708,-0.00033570
-1.81464708,-0.00033570
-1.80464708,-0.00033570
-1.79464708,-0.00939970
-1.78464708,-0.00033570
-1.77464708,-0.00939970
-1.76464708,-0.00939970
-1.75464708,-0.00033570
-1.74464708,-0.00939970
-1.73464708,-0.00939970
-1.72464708,-0.00939970
-1.71464708,-0.00939970
-1.70464708,-0.00939970
-1.69464708,-0.00939970
-1.68464708,-0.00033570
-1.67464708,-0.00033570
-1.66464708,-0.00939970
-1.65464708,-0.00939970
-1.64464708,-0.00939970
-1.63464708,-0.00033570
-1.62464708,-0.00033570
-1.61464708,-0.00939970
-1.60464708,-0.00033570
-1.59464708,-0.00939970
-1.58464708,-0.00939970
-1.57464708,-0.00939970
-1.56464708,-0.00939970
-1.55464708,-0.00939970
-1.54464708,-0.00939970
-1.53464708,-0.00939970
-1.52464708,-0.00033570
-1.51464708,-0.00939970
-1.50464708,-0.00939970
-1.49464708,-0.01843318
-1.48464708,-0.00939970
-1.47464708,-0.00939970
-1.46464708,-0.00033570
-1.45464708,-0.00939970
-1.44464708,-0.00939970
-1.43464708,-0.00033570
-1.42464708,-0.00939970
-1.41464708,-0.00939970
-1.40464708,-0.00033570
-1.39464708,-0.00939970
-1.38464708,-0.00939970
-1.37464708,-0.00033570
-1.36464708,-0.00033570
-1.35464708,-0.00033570
-1.34464708,-0.00939970
-1.33464708,-0.00939970
-1.32464708,-0.00939970
-1.31464708,-0.00939970
-1.30464708,-0.00033570
-1.29464708,-0.00033570
-1.28464708,-0.00033570
-1.27464708,-0.00033570
-1.26464708,-0.00939970
-1.25464708,-0.00033570
-1.24464708,-0.00939970
-1.23464708,-0.00939970
-1.22464708,-0.00939970
-1.21464708,-0.00033570
-1.20464708,-0.00033570
-1.19464708,-0.00939970
-1.18464708,-0.00033570
-1.17464708,-0.00939970
-1.16464708,-0.00939970
-1.15464708,-0.00939970
-1.14464708,-0.00939970
