Time,Channel A
(us),(V)

-2.02712590,-0.00033570
-2.01712590,-0.00033570
-2.00712590,-0.00033570
-1.99712590,-0.00033570
-1.98712590,-0.00033570
-1.97712590,-0.00033570
-1.96712590,-0.00033570
-1.95712590,-0.00033570
-1.94712590,-0.00033570
-1.93712590,-0.00939970
-1.92712590,-0.00939970
-1.91712590,-0.00939970
-1.90712590,-0.00033570
-1.89712590,-0.00033570
-1.88712590,-0.00939970
-1.87712590,-0.00033570
-1.86712590,-0.00033570
-1.85712590,-0.00033570
-1.84712590,-0.00033570
-1.83712590,-0.00033570
-1.82712590,-0.00939970
-1.81712590,-0.00939970
-1.80712590,-0.00033570
-1.79712590,-0.00033570
-1.78712590,-0.00033570
-1.77712590,-0.00033570
-1.76712590,-0.00033570
-1.75712590,-0.00033570
-1.74712590,-0.00033570
-1.73712590,-0.00033570
-1.72712590,-0.00033570
-1.71712590,-0.00033570
-1.70712590,-0.00033570
-1.69712590,-0.00033570
-1.68712590,-0.00939970
-1.67712590,-0.00033570
-1.66712590,-0.00033570
-1.65712590,-0.00033570
-1.64712590,-0.00033570
-1.63712590,-0.00033570
-1.62712590,-0.00033570
-1.61712590,-0.00033570
-1.60712590,-0.00033570
-1.59712590,-0.00939970
-1.58712590,-0.00033570
-1.57712590,-0.00033570
-1.56712590,-0.00939970
-1.55712590,-0.00033570
-1.54712590,-0.00033570
-1.53712590,-0.00939970
-1.52712590,-0.00033570
-1.51712590,-0.00033570
-1.50712590,-0.00033570
-1.49712591,-0.00033570
-1.48712591,-0.00033570
-1.47712591,-0.00033570
-1.46712591,-0.00033570
-1.45712591,-0.00033570
-1.44712591,-0.00033570
-1.43712591,-0.00939970
-1.42712591,-0.00033570
-1.41712591,-0.00033570
-1.40712591,-0.00033570
-1.39712591,-0.00033570
-1.38712591,-0.00033570
-1.37712591,-0.00033570
-1.36712591,-0.00033570
-1.35712591,-0.00033570
-1.34712591,-0.00033570
-1.33712591,-0.00033570
-1.32712591,-0.00033570
-1.31712591,-0.00033570
-1.30712591,-0.00033570
-1.29712591,-0.00033570
-1.28712591,-0.00033570
-1.27712591,-0.00033570
-1.26712591,-0.00033570
-1.25712591,-0.00033570
-1.24712591,-0.00033570
-1.23712591,-0.00033570
-1.22712591,-0.00033570
-1.21712591,-0.00033570
-1.20712591,-0.00033570
-1.19712591,-0.00939970
-1.18712591,-0.00033570
-1.17712591,-0.00033570
-1.16712591,-0.00033570
-1.15712591,0.00869778
-1.14712591,0.01776177
