Time,Channel A
(us),(V)

-2.02038791,-0.00939970
-2.01038791,-0.00939970
-2.00038791,-0.00033570
-1.99038791,-0.00033570
-1.98038791,-0.00033570
-1.97038791,-0.00939970
-1.96038791,-0.00033570
-1.95038791,-0.00033570
-1.94038791,-0.00939970
-1.93038791,-0.00033570
-1.92038791,-0.00033570
-1.91038791,-0.00033570
-1.90038791,-0.00033570
-1.89038791,-0.00033570
-1.88038791,-0.00033570
-1.87038791,-0.00033570
-1.86038791,-0.00939970
-1.85038791,-0.00033570
-1.84038791,-0.00033570
-1.83038791,-0.00939970
-1.82038791,-0.00033570
-1.81038791,-0.00033570
-1.80038791,-0.00033570
-1.79038791,-0.00033570
-1.78038791,-0.00033570
-1.77038791,-0.00033570
-1.76038791,-0.00939970
-1.75038791,-0.00939970
-1.74038791,-0.00939970
-1.73038791,-0.01843318
-1.72038791,-0.00939970
-1.71038791,-0.00939970
-1.70038791,-0.00033570
-1.69038791,-0.00939970
-1.68038791,-0.00033570
-1.67038791,-0.00033570
-1.66038791,-0.00939970
-1.65038791,-0.00033570
-1.64038791,-0.00939970
-1.63038791,-0.00939970
-1.62038791,-0.00939970
-1.61038791,-0.00939970
-1.60038791,-0.00939970
-1.59038791,-0.00033570
-1.58038791,-0.00033570
-1.57038791,-0.00033570
-1.56038791,-0.00033570
-1.55038791,-0.00033570
-1.54038791,-0.00033570
-1.53038791,-0.00033570
-1.52038791,-0.00033570
-1.51038791,-0.00033570
-1.50038791,-0.00033570
-1.49038791,-0.00033570
-1.48038791,-0.00939970
-1.47038791,-0.00033570
-1.46038791,-0.00033570
-1.45038791,-0.00939970
-1.44038791,-0.00939970
-1.43038791,-0.00939970
-1.42038791,-0.00939970
-1.41038791,-0.00939970
-1.40038791,-0.00939970
-1.39038791,-0.00033570
-1.38038791,-0.00033570
-1.37038791,-0.00033570
-1.36038791,-0.00033570
-1.35038791,-0.00033570
-1.34038791,-0.00033570
-1.33038791,-0.00033570
-1.32038791,-0.00033570
-1.31038791,-0.00939970
-1.30038791,-0.00939970
-1.29038791,-0.00033570
-1.28038791,-0.00033570
-1.27038791,-0.00033570
-1.26038791,-0.00033570
-1.25038791,-0.00939970
-1.24038792,-0.00033570
-1.23038792,-0.00033570
-1.22038792,-0.00939970
-1.21038792,-0.00939970
-1.20038792,-0.00033570
-1.19038792,-0.00033570
-1.18038792,-0.00033570
-1.17038792,-0.00939970
-1.16038792,-0.00939970
-1.15038792,-0.00033570
-1.14038792,-0.00033570
