Time,Channel A
(us),(V)

-2.02720298,-0.00939970
-2.01720298,-0.00033570
-2.00720298,-0.00033570
-1.99720298,-0.00939970
-1.98720298,-0.00033570
-1.97720298,-0.00939970
-1.96720298,-0.00939970
-1.95720298,-0.00939970
-1.94720298,-0.00033570
-1.93720298,-0.00033570
-1.92720298,-0.00033570
-1.91720298,-0.00033570
-1.90720298,-0.00033570
-1.89720298,-0.00033570
-1.88720298,-0.00033570
-1.87720298,-0.00939970
-1.86720298,-0.00033570
-1.85720298,-0.00033570
-1.84720298,-0.00939970
-1.83720298,-0.00033570
-1.82720298,-0.00939970
-1.81720298,-0.00939970
-1.80720298,-0.00939970
-1.79720298,-0.00939970
-1.78720298,-0.00033570
-1.77720298,-0.00033570
-1.76720298,-0.00033570
-1.75720298,-0.00939970
-1.74720298,-0.00033570
-1.73720298,-0.00939970
-1.72720298,-0.00033570
-1.71720298,-0.00033570
-1.70720298,-0.00939970
-1.69720298,-0.00033570
-1.68720298,-0.00033570
-1.67720298,-0.00033570
-1.66720298,-0.00033570
-1.65720298,-0.00939970
-1.64720298,-0.00033570
-1.63720298,-0.00939970
-1.62720298,-0.00033570
-1.61720298,-0.00939970
-1.60720298,-0.00033570
-1.59720298,-0.00033570
-1.58720298,-0.00033570
-1.57720298,-0.00033570
-1.56720298,-0.00033570
-1.55720298,-0.00939970
-1.54720298,-0.00033570
-1.53720298,-0.00033570
-1.52720298,-0.00033570
-1.51720298,-0.00033570
-1.50720298,-0.00033570
-1.49720298,-0.00033570
-1.48720298,-0.00033570
-1.47720298,-0.00033570
-1.46720298,-0.00033570
-1.45720298,-0.00033570
-1.44720299,-0.00939970
-1.43720299,-0.00939970
-1.42720299,-0.00033570
-1.41720299,-0.00939970
-1.40720299,-0.00939970
-1.39720299,-0.00033570
-1.38720299,-0.00939970
-1.37720299,-0.00033570
-1.36720299,-0.00033570
-1.35720299,-0.00033570
-1.34720299,-0.00939970
-1.33720299,-0.00033570
-1.32720299,-0.00939970
-1.31720299,-0.00033570
-1.30720299,-0.00033570
-1.29720299,-0.00939970
-1.28720299,-0.00939970
-1.27720299,-0.00939970
-1.26720299,-0.00939970
-1.25720299,-0.00033570
-1.24720299,-0.00033570
-1.23720299,-0.00033570
-1.22720299,-0.00033570
-1.21720299,-0.00033570
-1.20720299,-0.00939970
-1.19720299,-0.00033570
-1.18720299,-0.00033570
-1.17720299,-0.00033570
-1.16720299,-0.00033570
-1.15720299,-0.00033570
-1.14720299,-0.00033570
