Time,Channel A
(us),(V)

-2.02455908,-0.00939970
-2.01455908,-0.00939970
-2.00455908,-0.00033570
-1.99455908,-0.00939970
-1.98455908,-0.00939970
-1.97455908,-0.00939970
-1.96455908,-0.00033570
-1.95455908,-0.00033570
-1.94455908,-0.00033570
-1.93455908,-0.00033570
-1.92455908,-0.00033570
-1.91455908,-0.00033570
-1.90455908,-0.00033570
-1.89455908,-0.00033570
-1.88455908,-0.00939970
-1.87455908,-0.00033570
-1.86455908,-0.00939970
-1.85455908,-0.00033570
-1.84455908,-0.00033570
-1.83455908,-0.00033570
-1.82455908,-0.00033570
-1.81455908,-0.00033570
-1.80455908,-0.00033570
-1.79455908,-0.00033570
-1.78455908,-0.00939970
-1.77455908,-0.00033570
-1.76455908,-0.00033570
-1.75455908,-0.00939970
-1.74455908,-0.00033570
-1.73455908,-0.00939970
-1.72455908,-0.00939970
-1.71455908,-0.00033570
-1.70455908,-0.00939970
-1.69455908,-0.00033570
-1.68455908,-0.00939970
-1.67455908,-0.00033570
-1.66455908,-0.00033570
-1.65455908,-0.00033570
-1.64455908,-0.00939970
-1.63455908,-0.00033570
-1.62455908,-0.00939970
-1.61455908,-0.00939970
-1.60455908,-0.00033570
-1.59455908,-0.00939970
-1.58455908,-0.00033570
-1.57455908,-0.00939970
-1.56455908,-0.00033570
-1.55455908,-0.00939970
-1.54455908,-0.00939970
-1.53455908,-0.00939970
-1.52455908,-0.00939970
-1.51455908,-0.00033570
-1.50455908,-0.00033570
-1.49455908,-0.00033570
-1.48455908,-0.00033570
-1.47455908,-0.00939970
-1.46455908,-0.00033570
-1.45455908,-0.00033570
-1.44455908,-0.00939970
-1.43455908,-0.00033570
-1.42455908,-0.00033570
-1.41455908,-0.00939970
-1.40455908,-0.00033570
-1.39455908,-0.01843318
-1.38455908,-0.00939970
-1.37455908,-0.00033570
-1.36455908,-0.00939970
-1.35455908,-0.00939970
-1.34455908,-0.00939970
-1.33455908,-0.00939970
-1.32455908,-0.00033570
-1.31455908,-0.00033570
-1.30455908,-0.00033570
-1.29455908,-0.00939970
-1.28455908,-0.00033570
-1.27455908,-0.00033570
-1.26455909,-0.00033570
-1.25455909,-0.00033570
-1.24455909,-0.00033570
-1.23455909,-0.00033570
-1.22455909,-0.00939970
-1.21455909,-0.00939970
-1.20455909,-0.00033570
-1.19455909,-0.00939970
-1.18455909,-0.00939970
-1.17455909,-0.00939970
-1.16455909,-0.00033570
-1.15455909,-0.00033570
-1.14455909,-0.00033570
