Time,Channel A
(us),(V)

-2.02279307,-0.00033570
-2.01279307,-0.00033570
-2.00279307,-0.00939970
-1.99279307,-0.00033570
-1.98279307,-0.00033570
-1.97279307,-0.00033570
-1.96279307,-0.00033570
-1.95279307,-0.00033570
-1.94279307,-0.00033570
-1.93279307,-0.00033570
-1.92279307,-0.00033570
-1.91279307,-0.00033570
-1.90279307,-0.00033570
-1.89279307,-0.00033570
-1.88279307,-0.00939970
-1.87279307,-0.00033570
-1.86279307,-0.00033570
-1.85279307,-0.00033570
-1.84279307,-0.00033570
-1.83279307,-0.00939970
-1.82279307,-0.00033570
-1.81279307,-0.00033570
-1.80279307,-0.00939970
-1.79279307,-0.00033570
-1.78279307,-0.00033570
-1.77279307,-0.00033570
-1.76279307,-0.00939970
-1.75279307,-0.00939970
-1.74279307,-0.00033570
-1.73279307,-0.00033570
-1.72279307,-0.00033570
-1.71279307,-0.00033570
-1.70279307,-0.00033570
-1.69279307,-0.00033570
-1.68279307,-0.00033570
-1.67279307,-0.00033570
-1.66279307,-0.00033570
-1.65279307,0.00869778
-1.64279307,-0.00033570
-1.63279307,-0.00033570
-1.62279307,-0.00033570
-1.61279307,-0.00033570
-1.60279307,-0.00033570
-1.59279307,-0.00033570
-1.58279307,-0.00033570
-1.57279307,-0.00033570
-1.56279307,-0.00033570
-1.55279307,-0.00033570
-1.54279307,-0.00033570
-1.53279307,-0.00939970
-1.52279307,-0.00033570
-1.51279307,-0.00033570
-1.50279307,-0.00033570
-1.49279307,-0.00033570
-1.48279307,-0.00033570
-1.47279307,-0.00033570
-1.46279307,-0.00033570
-1.45279307,-0.00939970
-1.44279307,-0.00033570
-1.43279307,-0.00033570
-1.42279307,-0.00939970
-1.41279307,-0.00033570
-1.40279307,-0.00033570
-1.39279307,-0.00033570
-1.38279307,-0.00033570
-1.37279307,-0.00033570
-1.36279307,-0.00939970
-1.35279307,-0.00033570
-1.34279307,-0.00033570
-1.33279307,-0.00033570
-1.32279307,-0.00033570
-1.31279307,-0.00033570
-1.30279307,-0.00033570
-1.29279307,-0.00939970
-1.28279307,-0.00033570
-1.27279307,-0.00033570
-1.26279307,-0.00033570
-1.25279307,-0.00033570
-1.24279307,-0.00033570
-1.23279307,-0.00033570
-1.22279307,-0.00033570
-1.21279307,-0.00939970
-1.20279307,-0.00033570
-1.19279307,-0.00033570
-1.18279307,-0.00033570
-1.17279307,-0.00033570
-1.16279307,-0.00939970
-1.15279307,-0.00033570
-1.14279307,-0.00033570
