Time,Channel A
(us),(V)

-2.02253409,-0.00033570
-2.01253409,-0.00033570
-2.00253409,-0.00033570
-1.99253409,-0.00939970
-1.98253409,-0.00939970
-1.97253409,-0.00939970
-1.96253409,-0.00939970
-1.95253409,-0.00033570
-1.94253409,-0.00033570
-1.93253409,-0.00033570
-1.92253409,-0.00033570
-1.91253409,-0.00033570
-1.90253409,-0.00033570
-1.89253409,-0.00033570
-1.88253409,-0.00033570
-1.87253409,-0.00939970
-1.86253409,-0.01843318
-1.85253409,-0.01843318
-1.84253409,-0.00033570
-1.83253409,0.00869778
-1.82253409,-0.00033570
-1.81253409,-0.00033570
-1.80253409,-0.00033570
-1.79253409,-0.00033570
-1.78253409,-0.00033570
-1.77253409,-0.00033570
-1.76253409,-0.00033570
-1.75253409,-0.00939970
-1.74253409,-0.00033570
-1.73253409,-0.00939970
-1.72253409,-0.00939970
-1.71253409,-0.00033570
-1.70253409,0.00869778
-1.69253409,0.01776177
-1.68253409,-0.00033570
-1.67253409,-0.00939970
-1.66253409,-0.01843318
-1.65253409,-0.00939970
-1.64253409,-0.00033570
-1.63253409,-0.00033570
-1.62253409,-0.00033570
-1.61253409,-0.00033570
-1.60253409,-0.00033570
-1.59253409,-0.00033570
-1.58253409,-0.00033570
-1.57253409,-0.00033570
-1.56253409,-0.00033570
-1.55253409,-0.00033570
-1.54253409,-0.00939970
-1.53253409,-0.00939970
-1.52253409,-0.00939970
-1.51253409,-0.00033570
-1.50253409,-0.00033570
-1.49253409,-0.00033570
-1.48253409,-0.00033570
-1.47253409,-0.00033570
-1.46253409,-0.00033570
-1.45253409,-0.00033570
-1.44253409,-0.00939970
-1.43253409,-0.00033570
-1.42253409,-0.00939970
-1.41253409,-0.00033570
-1.40253409,-0.00033570
-1.39253409,-0.00033570
-1.38253409,-0.00033570
-1.37253409,-0.00033570
-1.36253409,-0.00033570
-1.35253409,-0.00033570
-1.34253409,-0.00033570
-1.33253409,-0.00939970
-1.32253409,-0.00033570
-1.31253409,-0.00033570
-1.30253409,-0.00939970
-1.29253409,-0.00033570
-1.28253409,-0.00033570
-1.27253409,-0.00939970
-1.26253410,-0.00033570
-1.25253410,-0.00033570
-1.24253410,-0.00033570
-1.23253410,-0.00033570
-1.22253410,-0.00033570
-1.21253410,-0.00033570
-1.20253410,-0.00033570
-1.19253410,-0.00033570
-1.18253410,-0.00033570
-1.17253410,-0.00033570
-1.16253410,-0.00033570
-1.15253410,-0.00939970
-1.14253410,-0.00939970
