Time,Channel A
(us),(V)

-2.02441993,-0.00033570
-2.01441993,-0.00939970
-2.00441993,-0.01843318
-1.99441993,-0.00939970
-1.98441993,-0.00033570
-1.97441993,-0.00939970
-1.96441993,-0.00939970
-1.95441993,-0.00939970
-1.94441993,-0.00939970
-1.93441993,-0.00033570
-1.92441993,-0.00033570
-1.91441993,-0.00939970
-1.90441993,-0.00033570
-1.89441993,-0.00939970
-1.88441993,-0.00033570
-1.87441993,-0.00033570
-1.86441993,-0.00033570
-1.85441993,-0.00033570
-1.84441993,-0.00939970
-1.83441993,-0.00939970
-1.82441993,-0.00939970
-1.81441993,-0.00939970
-1.80441993,-0.00939970
-1.79441993,-0.00939970
-1.78441993,-0.00033570
-1.77441993,-0.00939970
-1.76441993,-0.00033570
-1.75441993,-0.00033570
-1.74441993,-0.00033570
-1.73441993,-0.00939970
-1.72441993,-0.00033570
-1.71441993,-0.00939970
-1.70441993,-0.00939970
-1.69441993,-0.00939970
-1.68441993,-0.00939970
-1.67441993,-0.00939970
-1.66441993,-0.00939970
-1.65441993,-0.00939970
-1.64441993,-0.00939970
-1.63441993,-0.00033570
-1.62441993,-0.00939970
-1.61441993,-0.00939970
-1.60441993,-0.00033570
-1.59441993,-0.00033570
-1.58441993,-0.00033570
-1.57441993,-0.00033570
-1.56441993,-0.00033570
-1.55441993,-0.00033570
-1.54441993,-0.00939970
-1.53441993,-0.00033570
-1.52441993,-0.00033570
-1.51441993,-0.00939970
-1.50441993,-0.00033570
-1.49441993,-0.00939970
-1.48441993,-0.00939970
-1.47441993,-0.00939970
-1.46441993,-0.00033570
-1.45441993,-0.00939970
-1.44441993,-0.00939970
-1.43441993,-0.00033570
-1.42441993,-0.00033570
-1.41441993,-0.00033570
-1.40441993,-0.00939970
-1.39441993,-0.00939970
-1.38441993,-0.00033570
-1.37441993,-0.00939970
-1.36441993,-0.01843318
-1.35441993,-0.00939970
-1.34441993,-0.00033570
-1.33441993,-0.00033570
-1.32441993,-0.00033570
-1.31441993,-0.00033570
-1.30441993,-0.00033570
-1.29441993,-0.00033570
-1.28441993,-0.00033570
-1.27441993,-0.00033570
-1.26441993,-0.00939970
-1.25441993,-0.00939970
-1.24441993,-0.00939970
-1.23441993,-0.00939970
-1.22441993,-0.00033570
-1.21441993,-0.00033570
-1.20441993,0.00869778
-1.19441993,0.00869778
-1.18441993,-0.00939970
-1.17441993,-0.01843318
-1.16441993,-0.01843318
-1.15441993,-0.01843318
-1.14441993,-0.00033570
