Time,Channel A
(us),(V)

-2.02754109,-0.00939970
-2.01754109,-0.00033570
-2.00754109,-0.00033570
-1.99754109,-0.00033570
-1.98754109,-0.00939970
-1.97754109,-0.00033570
-1.96754109,-0.00033570
-1.95754109,-0.00033570
-1.94754109,-0.00033570
-1.93754109,-0.00033570
-1.92754109,-0.00033570
-1.91754109,-0.00033570
-1.90754109,-0.00033570
-1.89754109,-0.00939970
-1.88754109,-0.00939970
-1.87754109,-0.00033570
-1.86754109,-0.00939970
-1.85754109,-0.00939970
-1.84754109,-0.00939970
-1.83754109,-0.00033570
-1.82754109,-0.00939970
-1.81754109,-0.00939970
-1.80754109,-0.00033570
-1.79754109,-0.00033570
-1.78754109,-0.00939970
-1.77754109,-0.01843318
-1.76754109,-0.00033570
-1.75754109,-0.00033570
-1.74754109,0.00869778
-1.73754109,0.00869778
-1.72754109,-0.00033570
-1.71754109,-0.00033570
-1.70754109,-0.00033570
-1.69754109,-0.00033570
-1.68754109,-0.00939970
-1.67754109,-0.00939970
-1.66754109,-0.00939970
-1.65754109,-0.00939970
-1.64754109,-0.00939970
-1.63754109,-0.00033570
-1.62754109,-0.00033570
-1.61754109,0.01776177
-1.60754109,0.01776177
-1.59754109,-0.00939970
-1.58754109,-0.01843318
-1.57754109,-0.01843318
-1.56754109,-0.00939970
-1.55754109,-0.00033570
-1.54754109,-0.00033570
-1.53754109,-0.00939970
-1.52754109,-0.00939970
-1.51754109,-0.00033570
-1.50754109,-0.00033570
-1.49754109,-0.00033570
-1.48754109,-0.00033570
-1.47754109,-0.00939970
-1.46754109,-0.00033570
-1.45754109,-0.00939970
-1.44754109,-0.00939970
-1.43754109,-0.00939970
-1.42754109,-0.00033570
-1.41754109,-0.00033570
-1.40754109,-0.00033570
-1.39754109,-0.00033570
-1.38754109,-0.00033570
-1.37754109,-0.00033570
-1.36754109,-0.00939970
-1.35754109,-0.00939970
-1.34754109,-0.00033570
-1.33754109,-0.00939970
-1.32754109,-0.00033570
-1.31754109,-0.00033570
-1.30754109,-0.00033570
-1.29754109,-0.00033570
-1.28754109,-0.00033570
-1.27754109,-0.00939970
-1.26754109,-0.00939970
-1.25754109,-0.00939970
-1.24754109,-0.00033570
-1.23754109,-0.00939970
-1.22754109,-0.00033570
-1.21754109,-0.00939970
-1.20754109,-0.00033570
-1.19754109,-0.00033570
-1.18754109,-0.00033570
-1.17754109,-0.00033570
-1.16754109,-0.00939970
-1.15754109,-0.00939970
-1.14754109,-0.00033570
