Time,Channel A
(us),(V)

-2.02907995,-0.00033570
-2.01907995,-0.00939970
-2.00907995,-0.00939970
-1.99907995,-0.00939970
-1.98907995,-0.00939970
-1.97907995,-0.00939970
-1.96907995,-0.00939970
-1.95907995,-0.00033570
-1.94907995,-0.00033570
-1.93907995,-0.00939970
-1.92907995,-0.00939970
-1.91907995,-0.00033570
-1.90907995,-0.00033570
-1.89907995,-0.00033570
-1.88907995,-0.00939970
-1.87907995,-0.00939970
-1.86907995,-0.00033570
-1.85907995,-0.00033570
-1.84907995,-0.00033570
-1.83907995,-0.00939970
-1.82907995,-0.00033570
-1.81907995,-0.00033570
-1.80907995,-0.00939970
-1.79907995,-0.00939970
-1.78907995,-0.00939970
-1.77907995,-0.00033570
-1.76907995,-0.00939970
-1.75907995,-0.00939970
-1.74907995,-0.00939970
-1.73907995,-0.00939970
-1.72907995,-0.00033570
-1.71907995,-0.00939970
-1.70907995,-0.00939970
-1.69907995,-0.00033570
-1.68907995,-0.00033570
-1.67907995,-0.00033570
-1.66907995,-0.00033570
-1.65907995,-0.00033570
-1.64907995,-0.00033570
-1.63907995,-0.00033570
-1.62907995,-0.00033570
-1.61907995,-0.00033570
-1.60907995,-0.00033570
-1.59907995,-0.00939970
-1.58907995,-0.00939970
-1.57907995,-0.00033570
-1.56907995,-0.00033570
-1.55907995,-0.00033570
-1.54907995,-0.00033570
-1.53907995,-0.00033570
-1.52907995,-0.00939970
-1.51907995,-0.00939970
-1.50907995,-0.00939970
-1.49907995,-0.00939970
-1.48907995,-0.00033570
-1.47907995,-0.00939970
-1.46907995,-0.00939970
-1.45907995,-0.00939970
-1.44907995,-0.00939970
-1.43907995,-0.00033570
-1.42907995,-0.00033570
-1.41907995,-0.00033570
-1.40907995,-0.00033570
-1.39907996,-0.00033570
-1.38907996,-0.00939970
-1.37907996,-0.00939970
-1.36907996,-0.00033570
-1.35907996,-0.00033570
-1.34907996,-0.00939970
-1.33907996,-0.00939970
-1.32907996,-0.00033570
-1.31907996,-0.00939970
-1.30907996,-0.00939970
-1.29907996,-0.00033570
-1.28907996,-0.00033570
-1.27907996,-0.00033570
-1.26907996,-0.00939970
-1.25907996,-0.00033570
-1.24907996,-0.00033570
-1.23907996,-0.00033570
-1.22907996,-0.00033570
-1.21907996,-0.00033570
-1.20907996,-0.00033570
-1.19907996,-0.00033570
-1.18907996,-0.00939970
-1.17907996,-0.00939970
-1.16907996,-0.00939970
-1.15907996,-0.00939970
-1.14907996,-0.00939970
