Time,Channel A
(us),(V)

-2.02285901,-0.00939970
-2.01285901,-0.00033570
-2.00285901,-0.00939970
-1.99285901,-0.00033570
-1.98285901,-0.00939970
-1.97285901,-0.00033570
-1.96285901,-0.00939970
-1.95285901,-0.00939970
-1.94285901,-0.00939970
-1.93285901,-0.00939970
-1.92285901,-0.00939970
-1.91285901,-0.00939970
-1.90285901,-0.00033570
-1.89285901,-0.00939970
-1.88285901,-0.00939970
-1.87285901,-0.00939970
-1.86285901,-0.00939970
-1.85285901,-0.00939970
-1.84285901,-0.00939970
-1.83285901,-0.00939970
-1.82285901,-0.00939970
-1.81285901,-0.00939970
-1.80285901,-0.00939970
-1.79285901,-0.00939970
-1.78285901,-0.00939970
-1.77285901,-0.00939970
-1.76285901,-0.00033570
-1.75285901,-0.00939970
-1.74285901,-0.00939970
-1.73285901,-0.00939970
-1.72285901,-0.00939970
-1.71285901,-0.00033570
-1.70285901,-0.00939970
-1.69285901,-0.01843318
-1.68285901,-0.00939970
-1.67285901,-0.00033570
-1.66285901,-0.00939970
-1.65285901,-0.00033570
-1.64285901,-0.00939970
-1.63285901,-0.00033570
-1.62285901,-0.00939970
-1.61285901,-0.00939970
-1.60285901,-0.00939970
-1.59285901,-0.00939970
-1.58285901,-0.00939970
-1.57285901,-0.00033570
-1.56285901,-0.00939970
-1.55285901,-0.00939970
-1.54285901,-0.00939970
-1.53285901,-0.00939970
-1.52285901,-0.00939970
-1.51285901,-0.01843318
-1.50285901,-0.00939970
-1.49285901,-0.00939970
-1.48285901,-0.00939970
-1.47285901,-0.00939970
-1.46285901,-0.00939970
-1.45285901,-0.00033570
-1.44285901,-0.00939970
-1.43285901,-0.00939970
-1.42285901,-0.00939970
-1.41285901,-0.00939970
-1.40285901,-0.00939970
-1.39285901,-0.00939970
-1.38285901,-0.00033570
-1.37285901,-0.00939970
-1.36285901,-0.00939970
-1.35285901,-0.00939970
-1.34285901,-0.00939970
-1.33285901,-0.00939970
-1.32285901,-0.00939970
-1.31285901,-0.00033570
-1.30285901,-0.00939970
-1.29285901,-0.00939970
-1.28285901,-0.00939970
-1.27285901,-0.00939970
-1.26285901,-0.00939970
-1.25285901,-0.00033570
-1.24285901,-0.00939970
-1.23285901,-0.00939970
-1.22285901,-0.00939970
-1.21285901,-0.00939970
-1.20285901,-0.00939970
-1.19285901,-0.00033570
-1.18285901,-0.00939970
-1.17285901,-0.00939970
-1.16285901,-0.00939970
-1.15285901,-0.00939970
-1.14285901,-0.00939970
