Time,Channel A
(us),(V)

-2.02467709,-0.00033570
-2.01467709,-0.00033570
-2.00467709,-0.00939970
-1.99467709,-0.00033570
-1.98467709,-0.00033570
-1.97467709,-0.00033570
-1.96467709,-0.00033570
-1.95467709,-0.00033570
-1.94467709,-0.00033570
-1.93467709,-0.00939970
-1.92467709,-0.00033570
-1.91467709,-0.00033570
-1.90467709,-0.00939970
-1.89467709,-0.00033570
-1.88467709,-0.00939970
-1.87467709,-0.00033570
-1.86467709,-0.00939970
-1.85467709,-0.01843318
-1.84467709,-0.00033570
-1.83467709,0.00869778
-1.82467709,0.00869778
-1.81467709,-0.00033570
-1.80467709,-0.00033570
-1.79467709,-0.00033570
-1.78467709,-0.00939970
-1.77467709,-0.00033570
-1.76467709,-0.00033570
-1.75467709,-0.00939970
-1.74467709,-0.00939970
-1.73467709,-0.00939970
-1.72467709,-0.00033570
-1.71467709,-0.00033570
-1.70467709,-0.00033570
-1.69467709,0.01776177
-1.68467709,0.01776177
-1.67467709,-0.00033570
-1.66467709,-0.00939970
-1.65467709,-0.00939970
-1.64467709,-0.00939970
-1.63467709,-0.00033570
-1.62467709,-0.00033570
-1.61467709,-0.00939970
-1.60467709,-0.00033570
-1.59467709,-0.00033570
-1.58467709,-0.00033570
-1.57467709,-0.00033570
-1.56467709,-0.00939970
-1.55467709,-0.00033570
-1.54467709,-0.00939970
-1.53467709,-0.00939970
-1.52467709,-0.00939970
-1.51467709,-0.00033570
-1.50467709,-0.00033570
-1.49467709,-0.00939970
-1.48467709,-0.00033570
-1.47467709,-0.00033570
-1.46467709,-0.00939970
-1.45467709,-0.00033570
-1.44467709,-0.00939970
-1.43467709,-0.00939970
-1.42467709,-0.00939970
-1.41467709,-0.00033570
-1.40467709,-0.00939970
-1.39467709,0.00869778
-1.38467709,-0.00033570
-1.37467709,0.00869778
-1.36467709,-0.00033570
-1.35467709,-0.00033570
-1.34467709,-0.00033570
-1.33467709,-0.00939970
-1.32467709,-0.00939970
-1.31467709,-0.00033570
-1.30467709,-0.00033570
-1.29467709,-0.00939970
-1.28467709,-0.00033570
-1.27467709,-0.00939970
-1.26467709,-0.00033570
-1.25467709,-0.00033570
-1.24467709,-0.00033570
-1.23467709,-0.00033570
-1.22467709,-0.00033570
-1.21467709,-0.00939970
-1.20467709,-0.00033570
-1.19467709,-0.00033570
-1.18467709,-0.00033570
-1.17467709,-0.00033570
-1.16467709,-0.00033570
-1.15467709,-0.00033570
-1.14467709,-0.00033570
