Time,Channel A
(us),(V)

-2.02581100,-0.00033570
-2.01581100,-0.00939970
-2.00581100,-0.01843318
-1.99581100,-0.00033570
-1.98581100,-0.00033570
-1.97581100,0.00869778
-1.96581100,0.00869778
-1.95581100,-0.00033570
-1.94581100,-0.00033570
-1.93581100,-0.00033570
-1.92581100,-0.00939970
-1.91581100,-0.00939970
-1.90581100,-0.00939970
-1.89581100,-0.01843318
-1.88581100,-0.01843318
-1.87581100,-0.00939970
-1.86581100,-0.00033570
-1.85581100,0.00869778
-1.84581100,0.01776177
-1.83581100,0.01776177
-1.82581100,-0.00939970
-1.81581100,-0.01843318
-1.80581100,-0.01843318
-1.79581100,-0.01843318
-1.78581100,-0.00939970
-1.77581100,-0.00939970
-1.76581100,-0.00939970
-1.75581100,-0.00033570
-1.74581100,-0.00033570
-1.73581100,-0.00033570
-1.72581100,-0.00033570
-1.71581100,-0.00033570
-1.70581100,-0.00033570
-1.69581100,-0.00939970
-1.68581100,-0.00939970
-1.67581100,-0.00939970
-1.66581100,-0.00033570
-1.65581100,-0.00033570
-1.64581100,-0.00033570
-1.63581100,-0.00033570
-1.62581100,-0.00033570
-1.61581100,-0.00033570
-1.60581100,-0.00033570
-1.59581100,-0.00033570
-1.58581100,-0.00033570
-1.57581100,-0.00033570
-1.56581100,-0.00033570
-1.55581100,-0.00033570
-1.54581100,-0.00033570
-1.53581100,-0.00033570
-1.52581100,-0.00033570
-1.51581100,-0.00033570
-1.50581100,-0.00033570
-1.49581100,-0.00033570
-1.48581100,-0.00033570
-1.47581100,-0.00939970
-1.46581100,-0.00033570
-1.45581100,-0.00033570
-1.44581100,-0.00033570
-1.43581100,-0.00033570
-1.42581100,-0.00939970
-1.41581100,-0.00939970
-1.40581100,-0.00939970
-1.39581100,-0.00033570
-1.38581100,-0.00033570
-1.37581100,-0.00033570
-1.36581100,-0.00033570
-1.35581100,-0.00033570
-1.34581100,-0.00033570
-1.33581100,-0.00033570
-1.32581100,-0.00033570
-1.31581100,-0.00033570
-1.30581100,-0.00033570
-1.29581100,-0.00033570
-1.28581100,-0.00939970
-1.27581100,-0.00033570
-1.26581100,-0.00033570
-1.25581100,-0.00033570
-1.24581100,-0.00939970
-1.23581100,-0.00939970
-1.22581100,-0.00033570
-1.21581100,-0.00033570
-1.20581100,-0.00033570
-1.19581100,-0.00033570
-1.18581100,-0.00939970
-1.17581101,-0.00939970
-1.16581101,-0.00033570
-1.15581101,-0.00033570
-1.14581101,-0.00033570
