Time,Channel A
(us),(V)

-2.02228603,-0.00939970
-2.01228603,-0.00033570
-2.00228603,-0.00939970
-1.99228603,-0.00939970
-1.98228603,-0.00033570
-1.97228603,-0.00939970
-1.96228603,-0.00939970
-1.95228603,-0.00939970
-1.94228603,-0.00033570
-1.93228603,-0.00033570
-1.92228603,-0.00033570
-1.91228603,-0.00033570
-1.90228603,-0.00033570
-1.89228603,-0.00033570
-1.88228603,-0.00939970
-1.87228603,-0.01843318
-1.86228603,-0.00939970
-1.85228603,0.00869778
-1.84228603,0.00869778
-1.83228603,-0.00033570
-1.82228603,-0.00939970
-1.81228603,-0.00033570
-1.80228603,-0.00033570
-1.79228603,-0.00033570
-1.78228603,-0.00033570
-1.77228603,-0.00033570
-1.76228603,-0.00939970
-1.75228603,-0.00939970
-1.74228603,-0.00033570
-1.73228603,-0.00939970
-1.72228603,-0.00033570
-1.71228603,0.00869778
-1.70228603,0.00869778
-1.69228603,-0.00939970
-1.68228603,-0.00939970
-1.67228603,-0.01843318
-1.66228603,-0.00939970
-1.65228603,-0.00033570
-1.64228603,-0.00033570
-1.63228603,-0.00939970
-1.62228603,-0.00939970
-1.61228603,-0.00033570
-1.60228603,-0.00033570
-1.59228603,-0.00033570
-1.58228603,-0.00033570
-1.57228603,-0.00033570
-1.56228603,-0.00033570
-1.55228603,-0.00939970
-1.54228603,-0.00939970
-1.53228603,-0.00939970
-1.52228603,-0.00033570
-1.51228603,-0.00033570
-1.50228603,-0.00033570
-1.49228603,-0.00033570
-1.48228603,-0.00033570
-1.47228603,-0.00033570
-1.46228603,-0.00033570
-1.45228603,-0.00939970
-1.44228603,-0.00939970
-1.43228603,-0.00033570
-1.42228603,-0.00033570
-1.41228603,-0.00033570
-1.40228603,-0.00033570
-1.39228603,-0.00033570
-1.38228603,-0.00033570
-1.37228603,-0.00939970
-1.36228603,-0.00033570
-1.35228603,-0.00939970
-1.34228603,-0.00033570
-1.33228603,-0.00939970
-1.32228603,-0.00939970
-1.31228603,-0.00033570
-1.30228603,-0.00033570
-1.29228603,-0.00033570
-1.28228603,-0.00033570
-1.27228603,-0.00939970
-1.26228603,-0.00033570
-1.25228603,-0.00033570
-1.24228603,-0.00033570
-1.23228603,-0.00033570
-1.22228603,-0.00939970
-1.21228603,-0.00939970
-1.20228603,-0.00033570
-1.19228603,-0.00939970
-1.18228603,-0.00033570
-1.17228603,-0.00033570
-1.16228603,-0.00033570
-1.15228603,-0.00939970
-1.14228603,-0.00939970
