Time,Channel A
(us),(V)

-2.02782394,-0.00033570
-2.01782394,-0.00939970
-2.00782394,-0.00033570
-1.99782394,-0.00939970
-1.98782394,-0.00939970
-1.97782394,-0.00033570
-1.96782394,-0.00939970
-1.95782394,-0.00033570
-1.94782394,-0.00033570
-1.93782394,-0.00033570
-1.92782394,-0.00033570
-1.91782394,-0.00033570
-1.90782394,-0.00033570
-1.89782394,-0.00033570
-1.88782394,-0.00939970
-1.87782394,-0.00939970
-1.86782394,-0.00939970
-1.85782394,-0.00939970
-1.84782394,-0.00939970
-1.83782394,-0.00033570
-1.82782394,-0.00033570
-1.81782394,-0.00033570
-1.80782394,-0.00033570
-1.79782394,-0.00033570
-1.78782394,-0.00033570
-1.77782394,-0.00033570
-1.76782394,-0.00033570
-1.75782394,-0.00033570
-1.74782394,-0.00939970
-1.73782394,-0.00033570
-1.72782394,-0.00033570
-1.71782394,-0.00033570
-1.70782394,-0.00033570
-1.69782394,-0.00033570
-1.68782394,-0.00033570
-1.67782394,-0.00033570
-1.66782394,-0.00033570
-1.65782394,-0.00033570
-1.64782394,-0.00033570
-1.63782394,-0.00939970
-1.62782394,-0.00033570
-1.61782394,-0.00033570
-1.60782394,-0.00033570
-1.59782394,-0.00033570
-1.58782394,-0.00033570
-1.57782394,-0.00033570
-1.56782394,-0.00939970
-1.55782394,-0.00033570
-1.54782394,-0.00033570
-1.53782394,-0.00033570
-1.52782394,-0.00939970
-1.51782394,-0.00033570
-1.50782394,-0.00939970
-1.49782394,-0.00939970
-1.48782394,-0.00033570
-1.47782394,-0.00033570
-1.46782394,-0.00033570
-1.45782394,-0.00033570
-1.44782394,-0.00033570
-1.43782394,-0.00033570
-1.42782394,-0.00033570
-1.41782394,-0.00033570
-1.40782394,-0.00033570
-1.39782394,-0.00939970
-1.38782394,-0.00939970
-1.37782394,-0.00033570
-1.36782394,-0.00939970
-1.35782394,-0.00033570
-1.34782394,-0.00033570
-1.33782394,-0.00033570
-1.32782394,-0.00033570
-1.31782394,-0.00033570
-1.30782394,-0.00033570
-1.29782394,-0.00033570
-1.28782394,-0.00033570
-1.27782394,-0.00033570
-1.26782394,-0.00033570
-1.25782394,-0.00033570
-1.24782394,-0.00939970
-1.23782394,-0.00939970
-1.22782394,-0.00939970
-1.21782394,-0.00033570
-1.20782394,-0.00939970
-1.19782394,-0.00033570
-1.18782394,-0.00033570
-1.17782394,-0.00033570
-1.16782394,-0.00033570
-1.15782394,-0.00033570
-1.14782394,-0.00033570
