Time,Channel A
(us),(V)

-2.02654905,-0.00033570
-2.01654905,-0.00033570
-2.00654905,-0.00939970
-1.99654905,-0.00939970
-1.98654906,0.00869778
-1.97654906,0.00869778
-1.96654906,-0.00033570
-1.95654906,-0.00033570
-1.94654906,-0.00939970
-1.93654906,-0.00033570
-1.92654906,-0.00033570
-1.91654906,-0.00033570
-1.90654906,-0.00033570
-1.89654906,-0.00033570
-1.88654906,-0.00033570
-1.87654906,-0.00033570
-1.86654906,-0.00033570
-1.85654906,-0.00033570
-1.84654906,0.00869778
-1.83654906,0.01776177
-1.82654906,0.00869778
-1.81654906,-0.00939970
-1.80654906,-0.00939970
-1.79654906,-0.00033570
-1.78654906,-0.00939970
-1.77654906,-0.00033570
-1.76654906,-0.00939970
-1.75654906,-0.00939970
-1.74654906,-0.00033570
-1.73654906,-0.00033570
-1.72654906,-0.00033570
-1.71654906,-0.00033570
-1.70654906,-0.00033570
-1.69654906,-0.00033570
-1.68654906,-0.00033570
-1.67654906,-0.00939970
-1.66654906,-0.00033570
-1.65654906,-0.00033570
-1.64654906,-0.00033570
-1.63654906,-0.00033570
-1.62654906,-0.00939970
-1.61654906,-0.00939970
-1.60654906,-0.00033570
-1.59654906,-0.00033570
-1.58654906,-0.00033570
-1.57654906,-0.00939970
-1.56654906,-0.00033570
-1.55654906,-0.00033570
-1.54654906,-0.00033570
-1.53654906,-0.00033570
-1.52654906,-0.00033570
-1.51654906,-0.00033570
-1.50654906,-0.00033570
-1.49654906,-0.00033570
-1.48654906,-0.00033570
-1.47654906,-0.00033570
-1.46654906,-0.00033570
-1.45654906,-0.00033570
-1.44654906,-0.00033570
-1.43654906,-0.00033570
-1.42654906,-0.00033570
-1.41654906,-0.00033570
-1.40654906,-0.00033570
-1.39654906,-0.00033570
-1.38654906,-0.00033570
-1.37654906,-0.00033570
-1.36654906,0.00869778
-1.35654906,-0.00033570
-1.34654906,-0.00033570
-1.33654906,-0.00033570
-1.32654906,-0.00939970
-1.31654906,-0.00033570
-1.30654906,-0.00033570
-1.29654906,-0.00033570
-1.28654906,-0.00033570
-1.27654906,-0.00939970
-1.26654906,-0.00939970
-1.25654906,-0.00033570
-1.24654906,-0.00033570
-1.23654906,-0.00033570
-1.22654906,-0.00033570
-1.21654906,-0.00033570
-1.20654906,-0.00033570
-1.19654906,-0.00033570
-1.18654906,-0.00939970
-1.17654906,-0.00033570
-1.16654906,-0.00033570
-1.15654906,-0.00939970
-1.14654906,-0.00033570
