Time,Channel A
(us),(V)

-2.02950991,-0.00033570
-2.01950991,-0.00033570
-2.00950991,-0.00033570
-1.99950991,-0.00939970
-1.98950992,-0.00939970
-1.97950992,-0.00033570
-1.96950992,-0.00033570
-1.95950992,-0.00033570
-1.94950992,-0.00033570
-1.93950992,-0.00033570
-1.92950992,-0.00033570
-1.91950992,-0.00033570
-1.90950992,-0.00033570
-1.89950992,-0.00033570
-1.88950992,-0.00033570
-1.87950992,-0.00033570
-1.86950992,-0.00033570
-1.85950992,-0.00033570
-1.84950992,-0.00033570
-1.83950992,-0.00033570
-1.82950992,-0.00033570
-1.81950992,-0.00033570
-1.80950992,-0.00033570
-1.79950992,-0.00033570
-1.78950992,-0.00033570
-1.77950992,-0.00033570
-1.76950992,-0.00033570
-1.75950992,-0.00033570
-1.74950992,-0.00033570
-1.73950992,-0.00033570
-1.72950992,-0.00033570
-1.71950992,-0.00939970
-1.70950992,-0.00033570
-1.69950992,-0.00939970
-1.68950992,-0.00033570
-1.67950992,-0.00033570
-1.66950992,-0.00939970
-1.65950992,-0.00033570
-1.64950992,-0.00939970
-1.63950992,-0.00033570
-1.62950992,-0.00033570
-1.61950992,-0.00033570
-1.60950992,-0.00939970
-1.59950992,-0.00033570
-1.58950992,-0.00939970
-1.57950992,-0.00939970
-1.56950992,-0.00939970
-1.55950992,-0.00939970
-1.54950992,-0.00939970
-1.53950992,-0.00939970
-1.52950992,-0.00033570
-1.51950992,-0.00033570
-1.50950992,-0.00033570
-1.49950992,-0.00033570
-1.48950992,-0.00033570
-1.47950992,-0.00033570
-1.46950992,-0.00939970
-1.45950992,-0.00033570
-1.44950992,-0.00033570
-1.43950992,-0.00033570
-1.42950992,-0.00033570
-1.41950992,-0.00033570
-1.40950992,-0.00033570
-1.39950992,-0.00033570
-1.38950992,-0.00033570
-1.37950992,-0.00033570
-1.36950992,-0.00033570
-1.35950992,-0.00033570
-1.34950992,-0.00033570
-1.33950992,-0.00033570
-1.32950992,-0.00033570
-1.31950992,-0.00033570
-1.30950992,-0.00939970
-1.29950992,-0.00033570
-1.28950992,-0.00033570
-1.27950992,-0.00033570
-1.26950992,-0.00033570
-1.25950992,-0.00939970
-1.24950992,-0.00939970
-1.23950992,-0.00939970
-1.22950992,-0.00033570
-1.21950992,-0.00033570
-1.20950992,-0.00033570
-1.19950992,-0.00033570
-1.18950992,-0.00033570
-1.17950992,-0.00033570
-1.16950992,-0.00033570
-1.15950992,-0.00033570
-1.14950992,-0.00033570
