Time,Channel A
(us),(V)

-2.02551905,-0.00939970
-2.01551905,-0.00939970
-2.00551905,-0.00033570
-1.99551905,-0.00939970
-1.98551905,-0.00033570
-1.97551905,-0.00033570
-1.96551905,-0.00033570
-1.95551905,-0.00939970
-1.94551905,-0.00939970
-1.93551905,-0.00939970
-1.92551905,-0.00033570
-1.91551905,-0.00033570
-1.90551905,-0.00939970
-1.89551905,-0.00033570
-1.88551905,-0.00033570
-1.87551905,-0.00033570
-1.86551905,-0.00033570
-1.85551905,-0.00033570
-1.84551905,-0.00033570
-1.83551905,-0.00033570
-1.82551905,-0.00033570
-1.81551905,-0.00033570
-1.80551905,-0.00033570
-1.79551905,-0.00939970
-1.78551905,-0.00033570
-1.77551905,-0.00033570
-1.76551905,-0.00033570
-1.75551905,-0.00033570
-1.74551905,-0.00033570
-1.73551905,-0.00033570
-1.72551905,-0.00033570
-1.71551905,-0.00033570
-1.70551905,-0.00033570
-1.69551905,-0.00033570
-1.68551905,-0.00939970
-1.67551905,-0.00033570
-1.66551905,-0.00939970
-1.65551905,-0.00939970
-1.64551905,-0.00033570
-1.63551905,-0.00033570
-1.62551905,-0.00033570
-1.61551905,-0.00033570
-1.60551905,-0.00033570
-1.59551905,-0.00033570
-1.58551905,-0.00033570
-1.57551905,-0.00033570
-1.56551905,-0.00033570
-1.55551905,-0.00033570
-1.54551905,-0.00939970
-1.53551906,-0.00939970
-1.52551906,-0.00939970
-1.51551906,-0.00033570
-1.50551906,-0.00939970
-1.49551906,-0.00033570
-1.48551906,-0.00033570
-1.47551906,-0.00033570
-1.46551906,-0.00033570
-1.45551906,-0.00033570
-1.44551906,-0.00033570
-1.43551906,-0.00033570
-1.42551906,-0.00033570
-1.41551906,-0.00033570
-1.40551906,-0.00033570
-1.39551906,-0.00939970
-1.38551906,-0.00939970
-1.37551906,-0.00033570
-1.36551906,-0.00033570
-1.35551906,-0.00033570
-1.34551906,-0.00033570
-1.33551906,-0.00033570
-1.32551906,-0.00033570
-1.31551906,-0.00033570
-1.30551906,-0.00033570
-1.29551906,-0.00033570
-1.28551906,-0.00033570
-1.27551906,-0.00939970
-1.26551906,-0.00939970
-1.25551906,-0.00939970
-1.24551906,-0.00939970
-1.23551906,-0.00939970
-1.22551906,-0.00939970
-1.21551906,-0.00033570
-1.20551906,-0.00939970
-1.19551906,-0.00939970
-1.18551906,-0.00939970
-1.17551906,-0.00033570
-1.16551906,-0.00033570
-1.15551906,-0.00939970
-1.14551906,-0.00939970
