Time,Channel A
(us),(V)

-2.02272008,-0.00939970
-2.01272008,-0.00033570
-2.00272008,-0.00033570
-1.99272008,-0.00033570
-1.98272008,-0.00033570
-1.97272008,-0.00939970
-1.96272008,-0.00939970
-1.95272008,-0.00033570
-1.94272008,-0.00033570
-1.93272008,-0.00033570
-1.92272008,-0.00939970
-1.91272008,-0.00939970
-1.90272008,-0.00939970
-1.89272008,-0.00033570
-1.88272008,-0.00939970
-1.87272008,-0.00033570
-1.86272008,-0.00033570
-1.85272008,-0.00939970
-1.84272008,-0.00033570
-1.83272008,-0.00939970
-1.82272008,-0.00033570
-1.81272008,-0.00939970
-1.80272008,-0.00939970
-1.79272008,-0.00939970
-1.78272008,-0.00939970
-1.77272008,-0.00939970
-1.76272008,-0.00939970
-1.75272008,-0.00033570
-1.74272008,-0.00939970
-1.73272008,-0.00939970
-1.72272008,-0.00939970
-1.71272008,-0.00939970
-1.70272008,-0.00939970
-1.69272008,-0.00033570
-1.68272008,-0.00033570
-1.67272008,-0.00939970
-1.66272008,-0.00033570
-1.65272008,-0.00033570
-1.64272008,-0.00033570
-1.63272008,-0.00939970
-1.62272008,-0.00033570
-1.61272008,-0.00033570
-1.60272008,-0.00033570
-1.59272008,-0.00033570
-1.58272008,-0.00939970
-1.57272008,-0.00033570
-1.56272008,-0.00033570
-1.55272008,-0.00939970
-1.54272009,-0.00939970
-1.53272009,-0.00939970
-1.52272009,-0.00939970
-1.51272009,-0.00939970
-1.50272009,-0.00939970
-1.49272009,-0.00033570
-1.48272009,-0.00033570
-1.47272009,-0.00033570
-1.46272009,-0.00033570
-1.45272009,-0.00033570
-1.44272009,-0.00033570
-1.43272009,-0.00033570
-1.42272009,-0.00033570
-1.41272009,-0.00033570
-1.40272009,-0.00939970
-1.39272009,-0.00939970
-1.38272009,-0.00033570
-1.37272009,-0.00033570
-1.36272009,-0.00033570
-1.35272009,-0.00033570
-1.34272009,-0.00939970
-1.33272009,-0.00939970
-1.32272009,-0.00939970
-1.31272009,-0.00939970
-1.30272009,-0.00033570
-1.29272009,-0.00033570
-1.28272009,-0.00033570
-1.27272009,-0.00939970
-1.26272009,-0.00033570
-1.25272009,-0.00033570
-1.24272009,-0.00033570
-1.23272009,-0.00939970
-1.22272009,-0.00939970
-1.21272009,-0.00939970
-1.20272009,-0.00939970
-1.19272009,-0.00939970
-1.18272009,-0.00939970
-1.17272009,-0.00939970
-1.16272009,-0.00033570
-1.15272009,-0.00033570
-1.14272009,-0.00033570
