Time,Channel A
(us),(V)

-2.02032311,-0.00939970
-2.01032311,-0.00939970
-2.00032311,-0.01843318
-1.99032311,-0.01843318
-1.98032311,-0.00033570
-1.97032311,-0.00033570
-1.96032311,0.00869778
-1.95032311,-0.00033570
-1.94032311,-0.00939970
-1.93032311,-0.00939970
-1.92032311,-0.00939970
-1.91032311,-0.00939970
-1.90032311,-0.00939970
-1.89032311,-0.00939970
-1.88032311,-0.01843318
-1.87032311,-0.00939970
-1.86032311,-0.00939970
-1.85032311,-0.00939970
-1.84032311,-0.00033570
-1.83032311,0.00869778
-1.82032311,0.00869778
-1.81032311,-0.01843318
-1.80032311,-0.01843318
-1.79032311,-0.01843318
-1.78032311,-0.00939970
-1.77032311,-0.00033570
-1.76032311,-0.00939970
-1.75032311,-0.01843318
-1.74032311,-0.00939970
-1.73032311,-0.00939970
-1.72032311,-0.00033570
-1.71032311,-0.00939970
-1.70032311,-0.00939970
-1.69032311,-0.00939970
-1.68032311,-0.00939970
-1.67032311,-0.00939970
-1.66032311,-0.00939970
-1.65032311,-0.00939970
-1.64032311,-0.00939970
-1.63032311,-0.00939970
-1.62032311,-0.00939970
-1.61032311,-0.00939970
-1.60032311,-0.00033570
-1.59032311,-0.00033570
-1.58032311,-0.00033570
-1.57032311,-0.00033570
-1.56032311,-0.00939970
-1.55032311,-0.00033570
-1.54032311,-0.00939970
-1.53032311,-0.00939970
-1.52032311,-0.00939970
-1.51032311,-0.00939970
-1.50032311,-0.00033570
-1.49032311,-0.00033570
-1.48032311,-0.00033570
-1.47032311,-0.00033570
-1.46032311,-0.00939970
-1.45032311,-0.00033570
-1.44032311,-0.00939970
-1.43032311,-0.00939970
-1.42032311,-0.00939970
-1.41032311,-0.00939970
-1.40032311,-0.00939970
-1.39032311,-0.00939970
-1.38032311,-0.00939970
-1.37032311,-0.00033570
-1.36032311,-0.00033570
-1.35032311,-0.00939970
-1.34032311,-0.00939970
-1.33032311,-0.00939970
-1.32032311,-0.00939970
-1.31032311,-0.00939970
-1.30032311,-0.00033570
-1.29032311,-0.00033570
-1.28032311,-0.00939970
-1.27032311,-0.00033570
-1.26032311,-0.00033570
-1.25032311,-0.00939970
-1.24032311,-0.00939970
-1.23032311,-0.00939970
-1.22032311,-0.00033570
-1.21032311,-0.00033570
-1.20032311,-0.00033570
-1.19032311,-0.00033570
-1.18032311,-0.00939970
-1.17032311,-0.00939970
-1.16032311,-0.00939970
-1.15032311,-0.00939970
-1.14032311,-0.00033570
