Time,Channel A
(us),(V)

-2.02900901,-0.00033570
-2.01900901,-0.00939970
-2.00900901,-0.00033570
-1.99900901,-0.00033570
-1.98900901,-0.00033570
-1.97900901,-0.00033570
-1.96900901,-0.00033570
-1.95900901,-0.00033570
-1.94900901,-0.00033570
-1.93900901,-0.00033570
-1.92900901,-0.00033570
-1.91900901,-0.00033570
-1.90900901,-0.00939970
-1.89900901,-0.00033570
-1.88900901,-0.00033570
-1.87900901,-0.00939970
-1.86900901,-0.00033570
-1.85900901,-0.00033570
-1.84900901,-0.00033570
-1.83900901,-0.00033570
-1.82900901,-0.00033570
-1.81900901,-0.00033570
-1.80900901,-0.00033570
-1.79900901,-0.00033570
-1.78900901,-0.00033570
-1.77900901,-0.00033570
-1.76900901,-0.00939970
-1.75900901,-0.00033570
-1.74900901,-0.00939970
-1.73900901,-0.00939970
-1.72900901,-0.00939970
-1.71900901,-0.00033570
-1.70900901,-0.00033570
-1.69900901,-0.00033570
-1.68900901,-0.00033570
-1.67900901,-0.00033570
-1.66900901,-0.00033570
-1.65900901,-0.00033570
-1.64900901,-0.00033570
-1.63900901,-0.00033570
-1.62900901,-0.00939970
-1.61900901,-0.00033570
-1.60900901,-0.00939970
-1.59900901,-0.00939970
-1.58900901,-0.00033570
-1.57900901,-0.00033570
-1.56900901,-0.00033570
-1.55900901,-0.00033570
-1.54900901,-0.00033570
-1.53900901,-0.00033570
-1.52900901,-0.00033570
-1.51900901,-0.00939970
-1.50900901,-0.00033570
-1.49900901,0.01776177
-1.48900901,0.00869778
-1.47900901,-0.00033570
-1.46900901,-0.01843318
-1.45900901,-0.01843318
-1.44900901,-0.00939970
-1.43900901,-0.00033570
-1.42900901,-0.00033570
-1.41900901,-0.00033570
-1.40900901,-0.00033570
-1.39900901,-0.00033570
-1.38900901,-0.00033570
-1.37900901,-0.00033570
-1.36900901,-0.00033570
-1.35900901,-0.00033570
-1.34900901,-0.00939970
-1.33900901,-0.01843318
-1.32900901,-0.02746666
-1.31900901,-0.01843318
-1.30900901,-0.00033570
-1.29900902,0.01776177
-1.28900902,0.01776177
-1.27900902,0.00869778
-1.26900902,-0.00939970
-1.25900902,-0.00939970
-1.24900902,-0.00939970
-1.23900902,-0.00033570
-1.22900902,-0.00033570
-1.21900902,-0.00939970
-1.20900902,-0.00033570
-1.19900902,-0.00033570
-1.18900902,-0.00033570
-1.17900902,-0.00033570
-1.16900902,0.00869778
-1.15900902,-0.00033570
-1.14900902,-0.00033570
