Time,Channel A
(us),(V)

-2.02776801,-0.00939970
-2.01776801,-0.01843318
-2.00776801,-0.01843318
-1.99776801,-0.00033570
-1.98776801,0.00869778
-1.97776801,0.00869778
-1.96776801,-0.00033570
-1.95776801,-0.00939970
-1.94776801,-0.00033570
-1.93776801,-0.00033570
-1.92776801,-0.00033570
-1.91776801,-0.00939970
-1.90776801,-0.00033570
-1.89776801,-0.00033570
-1.88776801,-0.00939970
-1.87776801,-0.00939970
-1.86776801,-0.00033570
-1.85776801,-0.00033570
-1.84776801,0.01776177
-1.83776801,0.00869778
-1.82776801,-0.00939970
-1.81776801,-0.00939970
-1.80776801,-0.00939970
-1.79776801,-0.00939970
-1.78776801,-0.00939970
-1.77776801,-0.00939970
-1.76776801,-0.00939970
-1.75776801,-0.00033570
-1.74776801,-0.00033570
-1.73776801,-0.00033570
-1.72776801,-0.00033570
-1.71776801,-0.00033570
-1.70776801,-0.00033570
-1.69776801,-0.00033570
-1.68776801,-0.00939970
-1.67776801,-0.00939970
-1.66776801,-0.00033570
-1.65776801,-0.00033570
-1.64776801,-0.00033570
-1.63776801,-0.00939970
-1.62776801,-0.00033570
-1.61776801,-0.00033570
-1.60776801,-0.00033570
-1.59776801,-0.00033570
-1.58776801,-0.00033570
-1.57776801,-0.00033570
-1.56776801,-0.00939970
-1.55776801,-0.00033570
-1.54776801,-0.00033570
-1.53776801,-0.00033570
-1.52776801,-0.00033570
-1.51776801,-0.00033570
-1.50776801,-0.00033570
-1.49776801,-0.00033570
-1.48776801,-0.00939970
-1.47776801,-0.00033570
-1.46776801,-0.00033570
-1.45776801,-0.00939970
-1.44776801,-0.00033570
-1.43776801,-0.00033570
-1.42776801,-0.00033570
-1.41776801,-0.00033570
-1.40776801,-0.00939970
-1.39776801,-0.00939970
-1.38776801,-0.00033570
-1.37776801,-0.00033570
-1.36776801,-0.00033570
-1.35776801,-0.00033570
-1.34776801,-0.00939970
-1.33776801,-0.00033570
-1.32776801,-0.00939970
-1.31776801,-0.00033570
-1.30776801,-0.00939970
-1.29776801,-0.00033570
-1.28776801,-0.00939970
-1.27776801,-0.00939970
-1.26776801,-0.00939970
-1.25776801,-0.00033570
-1.24776801,-0.00033570
-1.23776801,-0.00033570
-1.22776801,-0.00033570
-1.21776801,-0.00033570
-1.20776801,-0.00033570
-1.19776801,-0.00033570
-1.18776801,-0.00033570
-1.17776801,-0.00939970
-1.16776801,-0.00939970
-1.15776801,-0.00939970
-1.14776801,-0.00033570
