Time,Channel A
(us),(V)

-2.02436399,-0.00939970
-2.01436399,-0.00033570
-2.00436399,-0.00033570
-1.99436399,-0.00033570
-1.98436399,-0.00939970
-1.97436399,-0.00939970
-1.96436399,-0.00939970
-1.95436399,-0.00939970
-1.94436399,-0.00939970
-1.93436399,-0.00033570
-1.92436399,-0.00033570
-1.91436399,-0.00033570
-1.90436399,-0.00939970
-1.89436399,-0.00939970
-1.88436399,-0.00939970
-1.87436399,-0.00939970
-1.86436399,-0.00939970
-1.85436399,-0.00033570
-1.84436399,-0.00033570
-1.83436399,-0.00033570
-1.82436399,-0.00033570
-1.81436400,-0.00939970
-1.80436400,-0.00939970
-1.79436400,-0.00939970
-1.78436400,-0.00939970
-1.77436400,-0.01843318
-1.76436400,-0.00939970
-1.75436400,-0.00939970
-1.74436400,-0.00033570
-1.73436400,-0.00033570
-1.72436400,-0.00939970
-1.71436400,-0.00033570
-1.70436400,-0.00939970
-1.69436400,-0.00939970
-1.68436400,-0.00939970
-1.67436400,-0.00939970
-1.66436400,-0.00033570
-1.65436400,-0.00033570
-1.64436400,-0.00033570
-1.63436400,-0.00033570
-1.62436400,-0.00033570
-1.61436400,-0.00033570
-1.60436400,-0.00033570
-1.59436400,-0.00939970
-1.58436400,-0.00939970
-1.57436400,-0.00033570
-1.56436400,-0.00939970
-1.55436400,-0.00033570
-1.54436400,-0.00939970
-1.53436400,-0.00033570
-1.52436400,-0.00033570
-1.51436400,-0.00033570
-1.50436400,-0.00033570
-1.49436400,-0.00033570
-1.48436400,-0.00033570
-1.47436400,-0.00939970
-1.46436400,-0.00033570
-1.45436400,-0.00939970
-1.44436400,-0.00939970
-1.43436400,-0.00033570
-1.42436400,-0.00939970
-1.41436400,-0.00033570
-1.40436400,-0.00033570
-1.39436400,-0.00033570
-1.38436400,-0.00033570
-1.37436400,-0.00939970
-1.36436400,-0.00939970
-1.35436400,-0.00939970
-1.34436400,-0.00033570
-1.33436400,-0.00033570
-1.32436400,-0.00939970
-1.31436400,-0.00033570
-1.30436400,-0.00033570
-1.29436400,-0.00939970
-1.28436400,-0.00033570
-1.27436400,-0.00033570
-1.26436400,-0.00033570
-1.25436400,-0.00939970
-1.24436400,-0.00939970
-1.23436400,-0.00939970
-1.22436400,-0.00939970
-1.21436400,-0.00939970
-1.20436400,-0.00033570
-1.19436400,-0.00033570
-1.18436400,-0.00033570
-1.17436400,-0.00939970
-1.16436400,-0.00033570
-1.15436400,-0.00939970
-1.14436400,-0.00939970
