Time,Channel A
(us),(V)

-2.02028195,-0.00033570
-2.01028195,-0.00939970
-2.00028195,-0.00033570
-1.99028195,-0.00939970
-1.98028195,-0.00939970
-1.97028195,-0.00033570
-1.96028195,-0.00033570
-1.95028195,-0.00033570
-1.94028195,-0.00033570
-1.93028195,-0.00939970
-1.92028195,-0.00033570
-1.91028195,-0.00939970
-1.90028195,-0.00033570
-1.89028195,-0.00033570
-1.88028196,-0.00033570
-1.87028196,-0.00033570
-1.86028196,-0.00033570
-1.85028196,-0.00939970
-1.84028196,-0.00939970
-1.83028196,-0.00939970
-1.82028196,-0.00033570
-1.81028196,-0.00033570
-1.80028196,-0.00033570
-1.79028196,-0.00033570
-1.78028196,-0.00033570
-1.77028196,-0.00033570
-1.76028196,-0.00033570
-1.75028196,-0.00033570
-1.74028196,-0.00939970
-1.73028196,-0.00033570
-1.72028196,-0.00033570
-1.71028196,-0.00033570
-1.70028196,-0.00033570
-1.69028196,-0.00939970
-1.68028196,-0.00939970
-1.67028196,-0.00939970
-1.66028196,-0.00033570
-1.65028196,-0.00033570
-1.64028196,-0.00033570
-1.63028196,-0.00033570
-1.62028196,-0.00033570
-1.61028196,-0.00939970
-1.60028196,-0.00939970
-1.59028196,-0.00033570
-1.58028196,-0.00939970
-1.57028196,-0.00939970
-1.56028196,-0.00033570
-1.55028196,-0.00033570
-1.54028196,-0.00033570
-1.53028196,-0.00033570
-1.52028196,-0.00033570
-1.51028196,-0.00033570
-1.50028196,-0.00033570
-1.49028196,-0.00033570
-1.48028196,-0.00033570
-1.47028196,-0.00033570
-1.46028196,-0.00033570
-1.45028196,-0.00939970
-1.44028196,-0.00033570
-1.43028196,-0.00939970
-1.42028196,-0.00033570
-1.41028196,-0.00033570
-1.40028196,-0.00033570
-1.39028196,-0.00033570
-1.38028196,-0.00033570
-1.37028196,-0.00033570
-1.36028196,-0.00939970
-1.35028196,-0.00939970
-1.34028196,-0.00939970
-1.33028196,-0.00939970
-1.32028196,-0.00033570
-1.31028196,0.00869778
-1.30028196,-0.00033570
-1.29028196,-0.00033570
-1.28028196,-0.00033570
-1.27028196,-0.00939970
-1.26028196,-0.00939970
-1.25028196,-0.00939970
-1.24028196,-0.00033570
-1.23028196,-0.00033570
-1.22028196,-0.00033570
-1.21028196,-0.00033570
-1.20028196,-0.00939970
-1.19028196,-0.00033570
-1.18028196,-0.00033570
-1.17028196,-0.00033570
-1.16028196,-0.00033570
-1.15028196,-0.00939970
-1.14028196,-0.00033570
