Time,Channel A
(us),(V)

-2.02291994,-0.01843318
-2.01291994,-0.00939970
-2.00291994,-0.00033570
-1.99291994,0.00869778
-1.98291994,-0.00033570
-1.97291994,-0.00033570
-1.96291994,-0.00939970
-1.95291994,-0.00033570
-1.94291994,-0.00033570
-1.93291994,-0.00033570
-1.92291994,-0.00033570
-1.91291994,-0.00033570
-1.90291994,-0.00939970
-1.89291994,-0.00939970
-1.88291994,-0.00033570
-1.87291994,-0.00033570
-1.86291994,0.01776177
-1.85291994,0.01776177
-1.84291994,-0.00033570
-1.83291994,-0.00939970
-1.82291994,-0.01843318
-1.81291994,-0.00939970
-1.80291994,-0.00033570
-1.79291994,-0.00033570
-1.78291995,-0.00939970
-1.77291995,-0.00033570
-1.76291995,-0.00033570
-1.75291995,0.00869778
-1.74291995,0.00869778
-1.73291995,-0.00033570
-1.72291995,-0.00033570
-1.71291995,-0.00033570
-1.70291995,-0.00939970
-1.69291995,-0.00939970
-1.68291995,-0.00939970
-1.67291995,-0.00033570
-1.66291995,-0.00033570
-1.65291995,-0.00939970
-1.64291995,-0.00939970
-1.63291995,-0.00033570
-1.62291995,-0.00033570
-1.61291995,-0.00033570
-1.60291995,-0.00033570
-1.59291995,-0.00033570
-1.58291995,-0.00033570
-1.57291995,-0.00033570
-1.56291995,-0.00939970
-1.55291995,-0.00939970
-1.54291995,-0.00939970
-1.53291995,-0.00033570
-1.52291995,-0.00033570
-1.51291995,-0.00033570
-1.50291995,-0.00033570
-1.49291995,-0.00033570
-1.48291995,-0.00033570
-1.47291995,-0.00033570
-1.46291995,-0.00033570
-1.45291995,-0.00939970
-1.44291995,-0.00033570
-1.43291995,-0.00033570
-1.42291995,-0.00033570
-1.41291995,-0.00033570
-1.40291995,-0.00033570
-1.39291995,-0.00033570
-1.38291995,-0.00033570
-1.37291995,-0.00033570
-1.36291995,-0.00939970
-1.35291995,-0.00939970
-1.34291995,-0.00033570
-1.33291995,-0.00033570
-1.32291995,-0.00033570
-1.31291995,0.00869778
-1.30291995,-0.00033570
-1.29291995,-0.00033570
-1.28291995,-0.00033570
-1.27291995,-0.00033570
-1.26291995,-0.00939970
-1.25291995,-0.00033570
-1.24291995,-0.00939970
-1.23291995,-0.00033570
-1.22291995,-0.00033570
-1.21291995,-0.00033570
-1.20291995,-0.00033570
-1.19291995,-0.00033570
-1.18291995,-0.00033570
-1.17291995,-0.00939970
-1.16291995,-0.00033570
-1.15291995,-0.00033570
-1.14291995,-0.00033570
