Time,Channel A
(us),(V)

-2.02257797,-0.00033570
-2.01257797,-0.00033570
-2.00257797,0.00869778
-1.99257797,0.00869778
-1.98257797,-0.00033570
-1.97257797,-0.00033570
-1.96257797,-0.00939970
-1.95257797,-0.00033570
-1.94257797,0.01776177
-1.93257797,0.01776177
-1.92257797,0.00869778
-1.91257797,-0.01843318
-1.90257797,-0.01843318
-1.89257797,-0.01843318
-1.88257797,-0.00939970
-1.87257797,-0.00033570
-1.86257797,-0.00033570
-1.85257797,-0.00033570
-1.84257797,-0.00033570
-1.83257797,-0.00033570
-1.82257797,-0.00033570
-1.81257797,-0.00033570
-1.80257797,-0.00033570
-1.79257797,-0.00033570
-1.78257798,-0.00939970
-1.77257798,-0.02746666
-1.76257798,-0.01843318
-1.75257798,-0.00033570
-1.74257798,0.01776177
-1.73257798,0.01776177
-1.72257798,0.00869778
-1.71257798,-0.00033570
-1.70257798,-0.00939970
-1.69257798,-0.00033570
-1.68257798,-0.00033570
-1.67257798,-0.00033570
-1.66257798,-0.00939970
-1.65257798,-0.00939970
-1.64257798,-0.00939970
-1.63257798,-0.00939970
-1.62257798,-0.00033570
-1.61257798,-0.00033570
-1.60257798,0.00869778
-1.59257798,-0.00033570
-1.58257798,-0.00033570
-1.57257798,-0.00033570
-1.56257798,-0.00033570
-1.55257798,-0.00033570
-1.54257798,-0.00033570
-1.53257798,-0.00033570
-1.52257798,-0.00033570
-1.51257798,-0.00033570
-1.50257798,-0.00033570
-1.49257798,-0.00033570
-1.48257798,-0.00033570
-1.47257798,-0.00033570
-1.46257798,-0.00033570
-1.45257798,-0.00939970
-1.44257798,-0.00033570
-1.43257798,-0.00939970
-1.42257798,-0.00033570
-1.41257798,-0.00033570
-1.40257798,-0.00033570
-1.39257798,-0.00033570
-1.38257798,-0.00033570
-1.37257798,-0.00033570
-1.36257798,-0.00033570
-1.35257798,-0.00033570
-1.34257798,-0.00939970
-1.33257798,-0.00939970
-1.32257798,-0.00033570
-1.31257798,-0.00033570
-1.30257798,-0.00033570
-1.29257798,-0.00033570
-1.28257798,-0.00033570
-1.27257798,-0.00033570
-1.26257798,-0.00033570
-1.25257798,-0.00939970
-1.24257798,-0.00033570
-1.23257798,-0.00939970
-1.22257798,-0.00939970
-1.21257798,-0.00033570
-1.20257798,-0.00033570
-1.19257798,-0.00033570
-1.18257798,-0.00033570
-1.17257798,-0.00033570
-1.16257798,-0.00033570
-1.15257798,-0.00033570
-1.14257798,-0.00033570
