Time,Channel A
(us),(V)

-2.02092110,-0.00939970
-2.01092110,-0.00033570
-2.00092110,-0.00939970
-1.99092110,-0.00939970
-1.98092110,-0.00033570
-1.97092110,-0.00033570
-1.96092110,-0.00033570
-1.95092110,-0.00033570
-1.94092110,-0.00033570
-1.93092110,-0.00033570
-1.92092110,-0.00939970
-1.91092110,-0.00939970
-1.90092110,-0.00939970
-1.89092110,-0.00033570
-1.88092110,-0.00033570
-1.87092110,-0.00033570
-1.86092110,-0.00939970
-1.85092110,-0.00033570
-1.84092110,-0.00033570
-1.83092110,-0.00033570
-1.82092110,-0.00033570
-1.81092110,-0.00033570
-1.80092110,-0.00033570
-1.79092110,-0.00033570
-1.78092110,-0.00939970
-1.77092110,-0.00939970
-1.76092110,-0.00033570
-1.75092110,-0.00939970
-1.74092110,-0.00033570
-1.73092110,-0.00033570
-1.72092110,-0.00033570
-1.71092110,-0.00033570
-1.70092110,-0.00939970
-1.69092110,-0.00939970
-1.68092110,-0.00939970
-1.67092110,-0.00033570
-1.66092110,-0.00033570
-1.65092110,0.00869778
-1.64092110,-0.00033570
-1.63092110,-0.00033570
-1.62092110,-0.00939970
-1.61092110,-0.00033570
-1.60092110,-0.00939970
-1.59092110,-0.00939970
-1.58092110,-0.00939970
-1.57092110,-0.00939970
-1.56092110,-0.00033570
-1.55092110,-0.00033570
-1.54092110,-0.00033570
-1.53092110,-0.00033570
-1.52092110,-0.00033570
-1.51092110,-0.00939970
-1.50092110,-0.00939970
-1.49092110,-0.00939970
-1.48092110,-0.00033570
-1.47092110,-0.00939970
-1.46092110,-0.00033570
-1.45092111,-0.00033570
-1.44092111,-0.00033570
-1.43092111,-0.00033570
-1.42092111,-0.00033570
-1.41092111,-0.00033570
-1.40092111,-0.00939970
-1.39092111,-0.00939970
-1.38092111,-0.00033570
-1.37092111,-0.00033570
-1.36092111,-0.00033570
-1.35092111,-0.00033570
-1.34092111,-0.00033570
-1.33092111,-0.00033570
-1.32092111,-0.00033570
-1.31092111,-0.00033570
-1.30092111,-0.00033570
-1.29092111,-0.00033570
-1.28092111,-0.00033570
-1.27092111,-0.00033570
-1.26092111,-0.00033570
-1.25092111,-0.00939970
-1.24092111,-0.00939970
-1.23092111,-0.00033570
-1.22092111,-0.00033570
-1.21092111,-0.00033570
-1.20092111,-0.00033570
-1.19092111,-0.00939970
-1.18092111,-0.00939970
-1.17092111,-0.00939970
-1.16092111,-0.00033570
-1.15092111,-0.00939970
-1.14092111,-0.00033570
